Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,77.95999908447266,78.75,77.31999969482422,77.95999908447266,51.513614654541016,2070900
2014-01-03,78.12000274658203,79.55000305175781,77.80999755859375,79.19999694824219,52.332977294921875,1343300
2014-01-06,79.0,79.97000122070312,78.38999938964844,78.4000015258789,51.804344177246094,1961200
2014-01-07,78.55000305175781,79.08000183105469,77.29000091552734,77.81999969482422,51.42109680175781,1598100
2014-01-08,76.81999969482422,78.04000091552734,76.58999633789062,77.05999755859375,50.918922424316406,2578400
2014-01-09,77.33999633789062,77.80000305175781,76.91999816894531,77.0999984741211,50.945343017578125,1577700
2014-01-10,77.19999694824219,77.4800033569336,75.9000015258789,76.48999786376953,50.54228973388672,1727400
2014-01-13,76.38999938964844,76.41000366210938,73.8499984741211,74.0199966430664,48.910194396972656,2558300
2014-01-14,74.56999969482422,75.44999694824219,74.19000244140625,75.29000091552734,49.74936294555664,1706000
2014-01-15,75.37999725341797,76.69999694824219,75.22000122070312,75.76000213623047,50.059932708740234,3598300
2014-01-16,75.31999969482422,75.9000015258789,75.12000274658203,75.5,49.88811492919922,1246700
2014-01-17,75.26000213623047,75.81999969482422,75.05000305175781,75.48999786376953,49.88149642944336,1690400
2014-01-21,75.75,76.0999984741211,75.56999969482422,75.7300033569336,50.04011917114258,1223500
2014-01-22,75.75,76.37999725341797,75.68000030517578,75.8499984741211,50.11941146850586,1145900
2014-01-23,75.37000274658203,75.72000122070312,75.19000244140625,75.51000213623047,49.89474868774414,2061600
2014-01-24,75.01000213623047,75.30999755859375,74.19999694824219,74.41999816894531,49.17449188232422,2508600
2014-01-27,74.43000030517578,75.05000305175781,72.88999938964844,72.93000030517578,48.18994140625,3849800
2014-01-28,73.18000030517578,73.41000366210938,72.77999877929688,73.19999694824219,48.36833953857422,4170300
2014-01-29,72.70999908447266,73.41999816894531,72.11000061035156,72.33999633789062,47.80009460449219,2589600
2014-01-30,73.12999725341797,74.80000305175781,72.62999725341797,74.31999969482422,49.10841751098633,4651700
2014-01-31,73.5,75.3499984741211,73.2300033569336,74.76000213623047,49.39916229248047,4281100
2014-02-03,74.4800033569336,75.20999908447266,72.9800033569336,73.18000030517578,48.35511779785156,2735400
2014-02-04,70.69999694824219,74.19999694824219,70.5199966430664,73.61000061035156,48.63925552368164,2456900
2014-02-05,74.05000305175781,74.16000366210938,72.4000015258789,73.55999755859375,48.6062126159668,2180900
2014-02-06,73.9800033569336,76.13999938964844,73.54000091552734,75.9800033569336,50.20529556274414,1902300
2014-02-07,76.70999908447266,78.0,75.56999969482422,75.69000244140625,50.01367950439453,1852000
2014-02-10,75.6500015258789,76.31999969482422,75.02999877929688,75.55999755859375,49.92776107788086,1259400
2014-02-11,75.63999938964844,77.05000305175781,75.5,76.55000305175781,50.58194351196289,1258500
2014-02-12,76.58000183105469,77.16999816894531,76.37000274658203,76.80000305175781,50.74714660644531,735900
2014-02-13,76.43000030517578,77.16999816894531,76.02999877929688,76.98999786376953,50.87266540527344,884500
2014-02-14,76.76000213623047,77.5199966430664,76.69999694824219,77.11000061035156,50.95197677612305,910900
2014-02-18,77.13999938964844,77.41000366210938,76.12999725341797,76.22000122070312,50.363853454589844,1776300
2014-02-19,75.79000091552734,76.69000244140625,74.72000122070312,74.7699966430664,49.40575408935547,1943100
2014-02-20,74.68000030517578,75.05999755859375,73.54000091552734,73.76000213623047,48.738372802734375,1694400
2014-02-21,73.9000015258789,74.81999969482422,73.56999969482422,73.70999908447266,48.705326080322266,1789100
2014-02-24,73.91000366210938,74.94000244140625,73.69999694824219,74.31999969482422,49.10841751098633,2772200
2014-02-25,74.16999816894531,74.91000366210938,73.0999984741211,73.26000213623047,48.40800857543945,1421200
2014-02-26,73.30999755859375,73.56999969482422,71.86000061035156,72.58000183105469,47.95866394042969,2314000
2014-02-27,72.41000366210938,73.23999786376953,72.0999984741211,73.16000366210938,48.341922760009766,1942300
2014-02-28,73.19000244140625,73.97000122070312,72.91000366210938,73.81999969482422,48.778038024902344,1654500
2014-03-03,73.18000030517578,74.19000244140625,72.7699966430664,74.11000061035156,48.96965408325195,1796100
2014-03-04,75.16000366210938,76.2300033569336,75.0999984741211,76.0,50.218505859375,2027600
2014-03-05,75.7699966430664,76.97000122070312,75.70999908447266,76.41999816894531,50.49603271484375,2588000
2014-03-06,76.2300033569336,77.19000244140625,75.88999938964844,76.76000213623047,51.03456115722656,1849700
2014-03-07,76.83999633789062,77.54000091552734,76.62999725341797,76.97000122070312,51.174163818359375,1961900
2014-03-10,77.05000305175781,77.25,76.3499984741211,76.7300033569336,51.01462173461914,1066900
2014-03-11,76.6500015258789,77.19000244140625,75.66999816894531,75.91000366210938,50.46944046020508,1332700
2014-03-12,75.69000244140625,76.05000305175781,75.0,76.05000305175781,50.562522888183594,1299600
2014-03-13,76.31999969482422,76.31999969482422,74.7300033569336,74.77999877929688,49.71815872192383,2200800
2014-03-14,75.05999755859375,75.91000366210938,74.45999908447266,75.36000061035156,50.1037712097168,1506300
2014-03-17,75.83999633789062,76.47000122070312,75.83999633789062,76.26000213623047,50.7021369934082,987500
2014-03-18,76.12000274658203,76.36000061035156,75.13999938964844,75.91000366210938,50.46944046020508,1674800
2014-03-19,75.76000213623047,75.94000244140625,74.9000015258789,75.70999908447266,50.33646011352539,2445200
2014-03-20,75.52999877929688,77.06999969482422,75.36000061035156,76.91999816894531,51.140953063964844,2521300
2014-03-21,77.75,77.75,77.0,77.44999694824219,51.49333190917969,2997500
2014-03-24,77.66999816894531,77.66999816894531,76.80000305175781,77.04000091552734,51.22072219848633,1526600
2014-03-25,77.37000274658203,77.41000366210938,76.33000183105469,76.54000091552734,50.88831329345703,1640100
2014-03-26,76.87999725341797,76.87999725341797,74.97000122070312,75.0199966430664,49.87771224975586,1769600
2014-03-27,74.87000274658203,75.0,73.22000122070312,73.91999816894531,49.14638137817383,2019100
2014-03-28,74.18000030517578,74.86000061035156,73.58000183105469,73.83000183105469,49.08652877807617,931000
2014-03-31,73.88999938964844,74.73999786376953,73.75,74.0199966430664,49.21284866333008,1411600
2014-04-01,74.41999816894531,75.0,72.25,72.66000366210938,48.30865478515625,3638300
2014-04-02,72.7300033569336,73.37000274658203,71.75,72.2699966430664,48.049354553222656,3379400
2014-04-03,72.11000061035156,73.16000366210938,71.94000244140625,72.18000030517578,47.98952102661133,1843800
2014-04-04,73.0199966430664,73.12999725341797,70.54000091552734,70.5999984741211,46.93903732299805,2189800
2014-04-07,70.36000061035156,70.56999969482422,67.51000213623047,67.58999633789062,44.93780517578125,5082900
2014-04-08,67.80000305175781,69.33999633789062,67.01000213623047,69.12999725341797,45.961692810058594,5285400
2014-04-09,68.08999633789062,69.70999908447266,68.08999633789062,69.52999877929688,46.227630615234375,2855700
2014-04-10,69.30999755859375,70.26000213623047,68.0199966430664,68.37000274658203,45.45640182495117,2683400
2014-04-11,67.76000213623047,68.08999633789062,66.75,66.94999694824219,44.512306213378906,2073800
2014-04-14,67.22000122070312,67.9000015258789,66.62000274658203,67.25,44.711761474609375,1426800
2014-04-15,67.58000183105469,67.94000244140625,66.44000244140625,67.79000091552734,45.07078170776367,1293000
2014-04-16,68.20999908447266,68.83000183105469,67.66999816894531,68.7300033569336,45.69575500488281,1191100
2014-04-17,68.7300033569336,69.61000061035156,68.63999938964844,69.30000305175781,46.0747184753418,1031100
2014-04-21,69.25,69.61000061035156,68.80999755859375,69.43000030517578,46.161163330078125,779400
2014-04-22,69.41000366210938,71.25,69.0999984741211,71.13999938964844,47.29806137084961,1610900
2014-04-23,70.95999908447266,71.63999938964844,70.9000015258789,71.4000015258789,47.47092056274414,1283900
2014-04-24,71.88999938964844,72.0,70.51000213623047,70.9000015258789,47.13849639892578,1119300
2014-04-25,70.81999969482422,70.9800033569336,70.30000305175781,70.38999938964844,46.79942321777344,799200
2014-04-28,70.62000274658203,70.94000244140625,69.58000183105469,70.75,47.03876876831055,1201600
2014-04-29,70.76000213623047,71.38999938964844,70.41999816894531,70.83000183105469,47.09196090698242,1187100
2014-04-30,70.6500015258789,70.83000183105469,69.88999938964844,70.38999938964844,46.79942321777344,2189500
2014-05-01,70.80999755859375,71.23999786376953,67.54000091552734,70.68000030517578,46.99223327636719,2918400
2014-05-02,70.66999816894531,71.0,69.5199966430664,69.56999969482422,46.25423049926758,1662700
2014-05-05,69.19000244140625,69.91000366210938,68.45999908447266,69.75,46.3738899230957,1209600
2014-05-06,69.4000015258789,69.6500015258789,68.48999786376953,68.55000305175781,45.576087951660156,1543200
2014-05-07,68.83999633789062,70.41999816894531,68.4000015258789,70.36000061035156,46.77946472167969,1621800
2014-05-08,70.01000213623047,70.5999984741211,69.04000091552734,69.16999816894531,45.9882926940918,1814400
2014-05-09,69.2300033569336,69.91999816894531,69.0,69.58999633789062,46.26751708984375,1407200
2014-05-12,69.9000015258789,71.01000213623047,69.31999969482422,70.91000366210938,47.145137786865234,1314700
2014-05-13,70.83999633789062,71.01000213623047,70.4000015258789,70.58999633789062,46.932395935058594,812700
2014-05-14,70.58000183105469,70.69999694824219,69.7699966430664,69.80999755859375,46.41379928588867,1120400
2014-05-15,69.80000305175781,69.94000244140625,69.22000122070312,69.4800033569336,46.19439697265625,1443800
2014-05-16,69.5199966430664,69.5199966430664,68.19000244140625,68.68000030517578,45.66250991821289,1053500
2014-05-19,68.63999938964844,70.41999816894531,68.4000015258789,70.3499984741211,46.77281188964844,1204300
2014-05-20,70.33000183105469,70.37000274658203,67.9000015258789,68.5199966430664,45.556129455566406,1689600
2014-05-21,69.0,70.0999984741211,68.66000366210938,70.0199966430664,46.553409576416016,996400
2014-05-22,69.83999633789062,71.37000274658203,69.73999786376953,71.33999633789062,47.431026458740234,1337800
2014-05-23,71.29000091552734,71.4000015258789,70.62999725341797,71.0,47.20498275756836,1039800
2014-05-27,71.4000015258789,72.02999877929688,71.0999984741211,71.66999816894531,47.65042495727539,1553000
2014-05-28,71.52999877929688,72.19999694824219,71.31999969482422,71.93000030517578,47.82331085205078,1101700
2014-05-29,72.0199966430664,72.4800033569336,71.55000305175781,72.45999908447266,48.1756706237793,1003700
2014-05-30,72.41000366210938,72.47000122070312,71.81999969482422,72.0,47.86983871459961,1671200
2014-06-02,72.05999755859375,72.2699966430664,71.01000213623047,71.94999694824219,47.836578369140625,1892500
2014-06-03,71.58999633789062,72.0,70.75,70.98999786376953,47.198341369628906,1539300
2014-06-04,70.66000366210938,70.97000122070312,69.93000030517578,70.26000213623047,46.71297836303711,1620700
2014-06-05,70.55999755859375,70.6500015258789,69.16000366210938,69.51000213623047,46.21434783935547,1660800
2014-06-06,69.30000305175781,69.9800033569336,69.30000305175781,69.81999969482422,46.73645782470703,1079000
2014-06-09,69.91999816894531,71.05000305175781,69.62000274658203,70.61000061035156,47.26527404785156,1620500
2014-06-10,69.97000122070312,70.12000274658203,69.4000015258789,70.02999877929688,46.877044677734375,1327500
2014-06-11,69.87000274658203,70.55000305175781,69.6500015258789,70.45999908447266,47.16487503051758,1554300
2014-06-12,70.37999725341797,71.16999816894531,70.13999938964844,70.88999938964844,47.45270919799805,1463200
2014-06-13,70.98999786376953,71.7699966430664,70.83000183105469,71.44999694824219,47.827552795410156,1514000
2014-06-16,71.45999908447266,71.5999984741211,70.30000305175781,70.9000015258789,47.459388732910156,1547700
2014-06-17,70.77999877929688,72.30999755859375,70.4800033569336,72.12000274658203,48.27605438232422,1662000
2014-06-18,72.05999755859375,72.48999786376953,71.43000030517578,72.27999877929688,48.38316345214844,1305700
2014-06-19,72.16000366210938,72.27999877929688,70.76000213623047,71.7300033569336,48.01499557495117,1398900
2014-06-20,72.12000274658203,72.12999725341797,71.29000091552734,71.75,48.02836227416992,1771000
2014-06-23,71.6500015258789,72.27999877929688,71.38999938964844,72.19000244140625,48.32290267944336,788400
2014-06-24,71.87999725341797,72.0,70.52999877929688,70.7699966430664,47.372379302978516,1229000
2014-06-25,70.91000366210938,71.48999786376953,70.52999877929688,70.68000030517578,47.31212615966797,1074100
2014-06-26,70.52999877929688,70.6500015258789,69.86000061035156,70.5,47.191627502441406,785700
2014-06-27,70.30000305175781,70.63999938964844,70.08999633789062,70.41999816894531,47.13808822631836,1089900
2014-06-30,70.8499984741211,71.69999694824219,70.55999755859375,70.94999694824219,47.49287414550781,1530100
2014-07-01,70.9800033569336,71.30999755859375,70.75,70.98999786376953,47.5196418762207,1378600
2014-07-02,70.7699966430664,71.18000030517578,70.61000061035156,71.05999755859375,47.566497802734375,1085000
2014-07-03,71.3499984741211,72.45999908447266,71.26000213623047,72.36000061035156,48.436702728271484,765400
2014-07-07,72.23999786376953,72.27999877929688,71.70999908447266,72.13999938964844,48.28944778442383,921700
2014-07-08,72.08999633789062,72.22000122070312,70.77999877929688,71.05000305175781,47.559810638427734,1346300
2014-07-09,71.27999877929688,71.62999725341797,70.44999694824219,71.58000183105469,47.91457748413086,3081700
2014-07-10,70.5999984741211,70.80999755859375,70.05999755859375,70.12999725341797,46.943965911865234,1372600
2014-07-11,69.94000244140625,70.58999633789062,69.73999786376953,70.48999786376953,47.184940338134766,1400100
2014-07-14,71.3499984741211,71.5199966430664,70.83000183105469,71.27999877929688,47.71376419067383,823100
2014-07-15,71.31999969482422,71.76000213623047,71.0,71.27999877929688,47.71376419067383,808800
2014-07-16,71.33999633789062,71.58000183105469,70.68000030517578,71.0199966430664,47.53971481323242,831000
2014-07-17,70.54000091552734,71.45999908447266,70.54000091552734,71.12999725341797,47.613380432128906,1295400
2014-07-18,71.45999908447266,72.94999694824219,71.08999633789062,72.45999908447266,48.50364303588867,1375900
2014-07-21,72.20999908447266,73.45999908447266,71.87999725341797,73.37999725341797,49.11948013305664,1603900
2014-07-22,73.45999908447266,74.76000213623047,73.45999908447266,74.56999969482422,49.9160270690918,1335300
2014-07-23,74.54000091552734,75.0999984741211,73.7699966430664,74.87999725341797,50.123538970947266,1835000
2014-07-24,74.9000015258789,75.88999938964844,74.79000091552734,75.36000061035156,50.444862365722656,1687700
2014-07-25,75.02999877929688,75.58999633789062,74.5,75.05000305175781,50.237342834472656,1702700
2014-07-28,75.1500015258789,75.44999694824219,74.1500015258789,75.13999938964844,50.29758834838867,1176600
2014-07-29,75.11000061035156,75.9000015258789,74.95999908447266,75.5,50.53855514526367,1419700
2014-07-30,75.9000015258789,76.22000122070312,75.2300033569336,75.83000183105469,50.75945281982422,1524900
2014-07-31,74.5,75.48999786376953,73.5999984741211,73.94000244140625,49.494319915771484,2198700
2014-08-01,73.70999908447266,74.68000030517578,73.3499984741211,74.18000030517578,49.65498733520508,1692100
2014-08-04,74.33000183105469,74.4000015258789,73.70999908447266,74.16999816894531,49.648277282714844,1793400
2014-08-05,73.9000015258789,74.12000274658203,73.22000122070312,73.6500015258789,49.300201416015625,1974300
2014-08-06,73.55000305175781,74.4800033569336,73.44000244140625,73.58999633789062,49.26005172729492,1524800
2014-08-07,74.05000305175781,74.05000305175781,73.0199966430664,73.22000122070312,49.01238250732422,1617500
2014-08-08,73.5,73.62000274658203,72.91000366210938,73.3499984741211,49.09938430786133,2550800
2014-08-11,73.69000244140625,73.93000030517578,73.27999877929688,73.37000274658203,49.11277389526367,1325000
2014-08-12,73.25,73.52999877929688,72.94999694824219,73.20999908447266,49.00567626953125,1712100
2014-08-13,72.25,73.69999694824219,72.25,73.54000091552734,49.22658920288086,1622500
2014-08-14,73.54000091552734,73.75,73.36000061035156,73.58999633789062,49.26005172729492,923500
2014-08-15,73.94999694824219,73.94999694824219,72.88999938964844,73.36000061035156,49.106082916259766,1307400
2014-08-18,73.94000244140625,74.31999969482422,73.69000244140625,73.80999755859375,49.407310485839844,1088700
2014-08-19,73.9800033569336,73.9800033569336,73.16999816894531,73.51000213623047,49.20648956298828,965100
2014-08-20,73.41000366210938,74.23999786376953,73.37000274658203,74.16999816894531,49.648277282714844,874000
2014-08-21,74.08000183105469,74.69999694824219,73.8499984741211,74.63999938964844,49.9629020690918,1066500
2014-08-22,74.45999908447266,75.19000244140625,74.22000122070312,74.86000061035156,50.11015319824219,958800
2014-08-25,75.33000183105469,75.98999786376953,74.94000244140625,75.6500015258789,50.63898468017578,983900
2014-08-26,75.37000274658203,76.69000244140625,75.37000274658203,76.36000061035156,51.11424255371094,1177600
2014-08-27,76.26000213623047,76.55000305175781,75.98999786376953,76.45999908447266,51.181182861328125,933200
2014-08-28,75.94000244140625,76.69000244140625,75.93000030517578,76.58000183105469,51.261497497558594,1042400
2014-08-29,76.87999725341797,77.41999816894531,76.5,76.55000305175781,51.241432189941406,1084900
2014-09-02,76.58000183105469,77.0999984741211,76.4000015258789,76.75,51.37529754638672,1255000
2014-09-03,77.02999877929688,77.19999694824219,76.0,76.5199966430664,51.22132110595703,927700
2014-09-04,76.66999816894531,77.0199966430664,76.25,76.61000061035156,51.28158187866211,1169200
2014-09-05,76.52999877929688,76.55000305175781,75.8499984741211,76.44999694824219,51.17448043823242,1345800
2014-09-08,76.0199966430664,76.30999755859375,75.62999725341797,75.94000244140625,51.147544860839844,1020000
2014-09-09,75.91999816894531,76.1500015258789,75.38999938964844,75.68000030517578,50.972415924072266,895400
2014-09-10,75.88999938964844,76.27999877929688,75.30000305175781,76.01000213623047,51.19468307495117,1157200
2014-09-11,75.91000366210938,77.5999984741211,75.91000366210938,77.5199966430664,52.21171188354492,1514200
2014-09-12,77.52999877929688,79.36000061035156,77.5199966430664,79.33000183105469,53.430789947509766,2321600
2014-09-15,79.0,80.16000366210938,78.87999725341797,79.81999969482422,53.76082992553711,1880900
2014-09-16,79.63999938964844,80.41999816894531,79.18000030517578,79.87000274658203,53.79451370239258,1435600
2014-09-17,79.75,81.0199966430664,79.45999908447266,80.69000244140625,54.34678268432617,1933200
2014-09-18,80.33999633789062,83.61000061035156,80.11000061035156,82.95999908447266,55.875701904296875,3067400
2014-09-19,83.66000366210938,83.66000366210938,82.13999938964844,82.83999633789062,55.79487228393555,2227200
2014-09-22,82.66999816894531,83.1500015258789,82.18000030517578,82.56999969482422,55.61301803588867,1520400
2014-09-23,82.54000091552734,83.0,81.11000061035156,81.12999725341797,54.64314270019531,1652100
2014-09-24,81.12999725341797,81.58999633789062,80.80000305175781,81.27999877929688,54.744171142578125,1185100
2014-09-25,80.95999908447266,81.2300033569336,78.9800033569336,79.19999694824219,53.34323501586914,2158200
2014-09-26,79.73999786376953,80.16000366210938,78.72000122070312,80.02999877929688,53.90224838256836,1852500
2014-09-29,79.30000305175781,79.91999816894531,78.91999816894531,79.5,53.545284271240234,1544200
2014-09-30,79.56999969482422,80.23999786376953,79.38999938964844,79.95999908447266,53.85511016845703,1983200
2014-10-01,79.95999908447266,80.01000213623047,79.2300033569336,79.4000015258789,53.47795486450195,2005100
2014-10-02,79.7300033569336,80.94000244140625,79.62000274658203,80.41999816894531,54.164939880371094,2299600
2014-10-03,79.76000213623047,81.3499984741211,79.76000213623047,80.94999694824219,54.52189636230469,1683100
2014-10-06,81.29000091552734,81.75,80.91000366210938,81.3499984741211,54.79131317138672,1909800
2014-10-07,80.94000244140625,81.30999755859375,79.72000122070312,79.75,53.713661193847656,1715500
2014-10-08,79.91999816894531,81.19999694824219,79.70999908447266,81.16000366210938,54.6633415222168,3011600
2014-10-09,80.93000030517578,81.5,80.37000274658203,80.9800033569336,54.54210662841797,1755100
2014-10-10,81.11000061035156,82.62000274658203,80.94000244140625,81.61000061035156,54.9664192199707,1683200
2014-10-13,80.81999969482422,81.33000183105469,78.87000274658203,79.01000213623047,53.215267181396484,1980100
2014-10-14,79.66999816894531,80.58000183105469,79.5199966430664,79.8499984741211,53.78102111816406,1549600
2014-10-15,79.05999755859375,80.56999969482422,75.94000244140625,79.30999755859375,53.41730880737305,3139700
2014-10-16,77.98999786376953,79.76000213623047,77.55999755859375,79.12999725341797,53.296077728271484,1824400
2014-10-17,79.56999969482422,80.02999877929688,77.77999877929688,78.26000213623047,52.71013641357422,2333600
2014-10-20,78.33000183105469,79.6500015258789,77.81999969482422,79.38999938964844,53.47119903564453,1336600
2014-10-21,80.0199966430664,80.05999755859375,79.44000244140625,80.04000091552734,53.908992767333984,1096700
2014-10-22,80.25,80.30000305175781,79.29000091552734,79.48999786376953,53.5385627746582,1071700
2014-10-23,80.33000183105469,81.66999816894531,79.9800033569336,81.19999694824219,54.69028854370117,1388000
2014-10-24,81.05999755859375,82.41999816894531,81.0199966430664,82.30999755859375,55.43791198730469,1063400
2014-10-27,82.22000122070312,82.79000091552734,81.7300033569336,81.9800033569336,55.21562957763672,1129600
2014-10-28,82.05000305175781,82.43000030517578,80.75,81.33000183105469,54.7778434753418,1750500
2014-10-29,81.13999938964844,82.0999984741211,80.81999969482422,81.83000183105469,55.114593505859375,1516900
2014-10-30,81.55000305175781,82.16000366210938,80.61000061035156,81.55999755859375,54.93274688720703,1631200
2014-10-31,82.75,83.87999725341797,82.31999969482422,83.80999755859375,56.44819641113281,2979800
2014-11-03,84.11000061035156,85.0,83.83000183105469,84.79000091552734,57.10823440551758,1832800
2014-11-04,84.68000030517578,85.37999725341797,84.58999633789062,85.2699966430664,57.43153381347656,1734100
2014-11-05,85.7300033569336,86.18000030517578,85.25,85.7699966430664,57.76829528808594,1521100
2014-11-06,85.69999694824219,86.4000015258789,85.48999786376953,86.2699966430664,58.10505294799805,969100
2014-11-07,86.08000183105469,86.4000015258789,85.06999969482422,85.5999984741211,57.65378952026367,939200
2014-11-10,85.5999984741211,86.04000091552734,85.0199966430664,85.94999694824219,57.88951110839844,1041500
2014-11-11,86.0,86.38999938964844,85.61000061035156,86.29000091552734,58.1185302734375,752300
2014-11-12,86.06999969482422,86.27999877929688,85.48999786376953,85.5999984741211,57.65378952026367,1062700
2014-11-13,85.94999694824219,86.13999938964844,84.87000274658203,85.13999938964844,57.34397888183594,1282800
2014-11-14,85.19000244140625,85.51000213623047,84.70999908447266,84.81999969482422,57.12844467163086,1277300
2014-11-17,84.61000061035156,84.8499984741211,83.8499984741211,84.08999633789062,56.63676834106445,1327800
2014-11-18,84.38999938964844,84.44999694824219,83.33999633789062,83.70999908447266,56.3808479309082,1467300
2014-11-19,83.51000213623047,84.0199966430664,82.72000122070312,83.77999877929688,56.42799377441406,1510600
2014-11-20,83.19000244140625,84.0,82.51000213623047,83.58999633789062,56.29998779296875,1300900
2014-11-21,84.58000183105469,84.58000183105469,82.83000183105469,83.13999938964844,55.996925354003906,1159800
2014-11-24,83.55999755859375,84.19000244140625,83.02999877929688,83.36000061035156,56.14509963989258,998600
2014-11-25,83.01000213623047,84.0,83.0,83.52999877929688,56.259605407714844,1856900
2014-11-26,83.5999984741211,83.83999633789062,83.29000091552734,83.69000244140625,56.36736297607422,1093600
2014-11-28,84.12000274658203,84.91000366210938,83.8499984741211,84.63999938964844,57.00722885131836,1370000
2014-12-01,84.58999633789062,84.83000183105469,84.01000213623047,84.61000061035156,56.987022399902344,1398900
2014-12-02,84.6500015258789,85.63999938964844,84.37000274658203,85.61000061035156,57.6605339050293,1713700
2014-12-03,85.38999938964844,86.80000305175781,85.08999633789062,86.73999786376953,58.42161560058594,1420000
2014-12-04,86.43000030517578,87.26000213623047,86.23999786376953,87.23999786376953,58.75837707519531,1315000
2014-12-05,87.6500015258789,88.87999725341797,87.4800033569336,88.73999786376953,59.7686653137207,2018700
2014-12-08,87.95999908447266,89.48999786376953,87.58999633789062,88.93000030517578,60.215553283691406,1922200
2014-12-09,88.04000091552734,88.63999938964844,86.9800033569336,88.58000183105469,59.97859191894531,1085100
2014-12-10,88.22000122070312,89.52999877929688,88.0,89.02999877929688,60.28325653076172,2210700
2014-12-11,89.5199966430664,89.98999786376953,88.33999633789062,88.4800033569336,59.9108772277832,1902900
2014-12-12,87.81999969482422,88.37999725341797,87.04000091552734,87.08000183105469,58.96290588378906,1427200
2014-12-15,87.66999816894531,88.16999816894531,87.0,87.94000244140625,59.54524230957031,1758100
2014-12-16,87.5,88.43000030517578,86.81999969482422,87.5,59.24729919433594,1722100
2014-12-17,87.69999694824219,89.98999786376953,87.55999755859375,89.94000244140625,60.8994255065918,1969000
2014-12-18,90.05999755859375,92.30000305175781,90.02999877929688,92.27999877929688,62.48387908935547,2187100
2014-12-19,91.93000030517578,93.04000091552734,91.93000030517578,92.36000061035156,62.538047790527344,2746200
2014-12-22,92.2699966430664,93.04000091552734,92.0,92.91000366210938,62.910484313964844,1680300
2014-12-23,93.19999694824219,93.91000366210938,92.62999725341797,92.72000122070312,62.78182601928711,1443500
2014-12-24,91.0,91.3499984741211,90.1500015258789,90.58000183105469,62.684940338134766,908700
2014-12-26,91.04000091552734,91.3499984741211,90.31999969482422,90.38999938964844,62.5534553527832,716800
2014-12-29,90.0199966430664,90.95999908447266,89.63999938964844,90.18000030517578,62.408111572265625,889200
2014-12-30,89.95999908447266,90.19999694824219,89.68000030517578,89.8499984741211,62.179744720458984,782900
2014-12-31,90.08999633789062,90.29000091552734,88.63999938964844,88.6500015258789,61.34929656982422,863400
2015-01-02,89.22000122070312,89.37999725341797,87.62000274658203,88.13999938964844,60.99637985229492,1130200
2015-01-05,87.9000015258789,89.04000091552734,87.69000244140625,88.63999938964844,61.3423957824707,1503900
2015-01-06,89.0,89.20999908447266,87.0199966430664,87.29000091552734,60.408111572265625,1583800
2015-01-07,87.0,88.33999633789062,86.6500015258789,88.30000305175781,61.107093811035156,1908800
2015-01-08,89.26000213623047,89.97000122070312,88.54000091552734,88.70999908447266,61.39082717895508,2002400
