Date,Open,High,Low,Close,Adj Close,Volume
2015-01-09,88.69999694824219,89.26000213623047,88.19999694824219,88.79000091552734,61.44618606567383,1239500
2015-01-12,88.93000030517578,89.23999786376953,87.41999816894531,87.61000061035156,60.62957000732422,1137900
2015-01-13,88.5999984741211,89.19999694824219,86.86000061035156,87.12999725341797,60.297401428222656,1746200
2015-01-14,85.38999938964844,86.20999908447266,84.33999633789062,85.01000213623047,58.83029556274414,2362800
2015-01-15,84.93000030517578,85.54000091552734,84.44999694824219,84.87000274658203,58.73337936401367,1308100
2015-01-16,84.4800033569336,85.22000122070312,83.43000030517578,85.04000091552734,58.851043701171875,2198000
2015-01-20,86.73999786376953,87.36000061035156,85.4800033569336,85.55000305175781,59.20399856567383,2095400
2015-01-21,85.29000091552734,86.97000122070312,84.98999786376953,85.55000305175781,59.20399856567383,2147100
2015-01-22,85.58000183105469,88.9000015258789,85.37999725341797,88.56999969482422,61.29392623901367,2125900
2015-01-23,88.5,88.94000244140625,87.68000030517578,88.5199966430664,61.259334564208984,1009600
2015-01-26,88.62000274658203,88.98999786376953,87.38999938964844,88.79000091552734,61.44618606567383,724900
2015-01-27,88.30000305175781,88.83999633789062,87.26000213623047,87.37000274658203,60.46351623535156,761400
2015-01-28,88.0199966430664,88.4000015258789,85.13999938964844,85.16999816894531,58.941001892089844,1337000
2015-01-29,85.22000122070312,86.29000091552734,85.06999969482422,86.22000122070312,59.66764450073242,1309400
2015-01-30,85.08999633789062,86.38999938964844,85.0,85.30000305175781,59.030967712402344,1533600
2015-02-02,85.83999633789062,87.23999786376953,84.7699966430664,87.08000183105469,60.262786865234375,1329800
2015-02-03,87.16999816894531,87.86000061035156,86.68000030517578,87.2699966430664,60.39427947998047,1680000
2015-02-04,87.73999786376953,89.88999938964844,87.37000274658203,89.25,61.76450729370117,2255300
2015-02-05,89.79000091552734,91.62000274658203,89.2699966430664,90.83999633789062,62.864871978759766,2321600
2015-02-06,92.04000091552734,95.20999908447266,91.55999755859375,94.20999908447266,65.19703674316406,3217800
2015-02-09,93.62000274658203,94.87000274658203,93.08999633789062,93.81999969482422,64.92713928222656,1425300
2015-02-10,94.04000091552734,94.91999816894531,93.25,94.62000274658203,65.48078155517578,1423800
2015-02-11,94.58000183105469,95.31999969482422,93.97000122070312,94.80999755859375,65.61225128173828,1024000
2015-02-12,94.88999938964844,95.80000305175781,94.5999984741211,95.30999755859375,65.95828247070312,1437100
2015-02-13,94.83000183105469,95.37999725341797,93.73999786376953,93.91999816894531,64.99635314941406,1668300
2015-02-17,94.01000213623047,94.3499984741211,93.4800033569336,94.19999694824219,65.19010162353516,1219200
2015-02-18,94.16000366210938,94.75,93.31999969482422,93.76000213623047,64.88561248779297,879700
2015-02-19,93.6500015258789,94.2300033569336,93.4000015258789,94.18000030517578,65.17626953125,1167500
2015-02-20,94.11000061035156,94.38999938964844,92.4800033569336,94.25,65.2247314453125,1911500
2015-02-23,93.9800033569336,95.01000213623047,93.51000213623047,94.98999786376953,65.73680877685547,916600
2015-02-24,95.23999786376953,97.12000274658203,94.97000122070312,96.16999816894531,66.55342102050781,1341600
2015-02-25,96.02999877929688,96.79000091552734,95.83999633789062,96.52999877929688,66.80258178710938,752900
2015-02-26,96.25,96.69000244140625,95.55999755859375,96.0199966430664,66.44962310791016,865800
2015-02-27,95.79000091552734,96.43000030517578,95.25,95.93000030517578,66.3873519897461,941100
2015-03-02,95.7300033569336,97.18000030517578,95.48999786376953,97.12000274658203,67.21087646484375,1015800
2015-03-03,96.69999694824219,97.18000030517578,95.98999786376953,97.0999984741211,67.19701385498047,1664500
2015-03-04,96.87000274658203,96.95999908447266,96.2300033569336,96.48999786376953,66.77489471435547,1444800
2015-03-05,96.41999816894531,97.08000183105469,96.25,96.81999969482422,67.00328063964844,886600
2015-03-06,96.20999908447266,97.80000305175781,95.05999755859375,95.41999816894531,66.37718200683594,1553400
2015-03-09,95.56999969482422,96.73999786376953,95.12000274658203,96.56999969482422,67.17715454101562,1012200
2015-03-10,95.4800033569336,96.2699966430664,95.06999969482422,95.30000305175781,66.2937240600586,1518200
2015-03-11,95.76000213623047,96.55999755859375,95.11000061035156,96.29000091552734,66.98238372802734,951800
2015-03-12,97.0199966430664,97.62999725341797,95.94000244140625,97.33000183105469,67.7058334350586,1278900
2015-03-13,97.19999694824219,97.52999877929688,96.30000305175781,96.83000183105469,67.35801696777344,1391700
2015-03-16,97.70999908447266,100.48999786376953,97.69999694824219,100.05999755859375,69.60492706298828,2797600
2015-03-17,99.29000091552734,99.9800033569336,98.79000091552734,99.75,69.38927459716797,1794400
2015-03-18,99.44000244140625,99.94999694824219,98.33000183105469,98.98999786376953,68.86058807373047,1808900
2015-03-19,99.0,99.91999816894531,98.62999725341797,99.66999816894531,69.3336181640625,1752500
2015-03-20,100.0999984741211,100.61000061035156,98.79000091552734,99.75,69.38927459716797,7031000
2015-03-23,99.5199966430664,99.5999984741211,98.61000061035156,98.75,68.69364929199219,1902300
2015-03-24,98.45999908447266,98.97000122070312,97.30000305175781,97.33999633789062,67.7127914428711,2153300
2015-03-25,97.26000213623047,97.26000213623047,94.19000244140625,94.2699966430664,65.57718658447266,2593200
2015-03-26,94.9000015258789,95.4000015258789,94.45999908447266,94.79000091552734,65.93895721435547,2719700
2015-03-27,94.38999938964844,94.83000183105469,93.68000030517578,94.66000366210938,65.84850311279297,1228600
2015-03-30,95.44999694824219,96.04000091552734,94.95999908447266,95.29000091552734,66.2867660522461,1305500
2015-03-31,94.6500015258789,95.23999786376953,94.4800033569336,94.70999908447266,65.88330841064453,1353900
2015-04-01,94.4800033569336,94.9800033569336,94.0,94.5,65.73722076416016,1093700
2015-04-02,94.68000030517578,94.86000061035156,92.87999725341797,92.91000366210938,64.63115692138672,2052300
2015-04-06,92.5,93.16000366210938,91.4000015258789,92.0999984741211,64.06768798828125,3734100
2015-04-07,92.37000274658203,92.80000305175781,90.55999755859375,90.58000183105469,63.01034164428711,3289800
2015-04-08,90.93000030517578,91.54000091552734,90.25,90.36000061035156,62.85728454589844,1862300
2015-04-09,90.25,90.9800033569336,89.94000244140625,90.8499984741211,63.19814682006836,1790600
2015-04-10,90.68000030517578,92.43000030517578,90.56999969482422,92.2699966430664,64.18594360351562,1710300
2015-04-13,92.33999633789062,92.69000244140625,91.97000122070312,92.02999877929688,64.01899719238281,957700
2015-04-14,91.81999969482422,92.5,90.9800033569336,91.19999694824219,63.4416389465332,1079600
2015-04-15,91.33999633789062,91.61000061035156,90.80000305175781,91.1500015258789,63.40684509277344,1262000
2015-04-16,90.98999786376953,91.83000183105469,90.70999908447266,91.5199966430664,63.664222717285156,965500
2015-04-17,90.86000061035156,91.18000030517578,89.61000061035156,89.91000366210938,62.54426193237305,2308200
2015-04-20,90.54000091552734,91.19000244140625,90.20999908447266,90.79000091552734,63.15641784667969,1084200
2015-04-21,90.94000244140625,91.41999816894531,90.16999816894531,90.23999786376953,62.77381896972656,981500
2015-04-22,90.30999755859375,91.16999816894531,89.5,90.66999816894531,63.07292175292969,1137200
2015-04-23,90.52999877929688,90.87999725341797,89.70999908447266,90.30999755859375,62.822509765625,903400
2015-04-24,90.26000213623047,90.55999755859375,89.2699966430664,89.88999938964844,62.530338287353516,998100
2015-04-27,89.87999725341797,90.37999725341797,88.72000122070312,88.86000061035156,61.813819885253906,1300100
2015-04-28,88.48999786376953,89.54000091552734,88.22000122070312,89.51000213623047,62.265995025634766,1552600
2015-04-29,88.86000061035156,90.05999755859375,88.77999877929688,89.19999694824219,62.05035400390625,1457800
2015-04-30,89.48999786376953,91.86000061035156,88.75,90.91000366210938,63.239891052246094,3311700
2015-05-01,91.63999938964844,91.81999969482422,90.66999816894531,90.77999877929688,63.14945983886719,1437300
2015-05-04,90.77999877929688,90.95999908447266,89.94000244140625,90.81999969482422,63.17726516723633,921400
2015-05-05,90.41000366210938,91.08999633789062,90.05000305175781,90.91000366210938,63.239891052246094,1762600
2015-05-06,90.91000366210938,91.37000274658203,89.76000213623047,90.30000305175781,62.81557083129883,1486300
2015-05-07,90.37000274658203,92.80000305175781,90.3499984741211,92.4000015258789,64.2763900756836,2353600
2015-05-08,93.72000122070312,94.70999908447266,92.87000274658203,94.37000274658203,65.64677429199219,1775800
2015-05-11,94.5,95.9000015258789,94.38999938964844,95.4000015258789,66.3632583618164,1629700
2015-05-12,94.62000274658203,95.52999877929688,94.41999816894531,95.05000305175781,66.11981964111328,1278500
2015-05-13,95.12999725341797,95.23999786376953,94.3499984741211,95.13999938964844,66.1823959350586,1023400
2015-05-14,95.75,96.2300033569336,94.97000122070312,96.08999633789062,66.84326171875,1026300
2015-05-15,96.0199966430664,96.48999786376953,94.41999816894531,94.98999786376953,66.07804107666016,1133500
2015-05-18,95.08999633789062,95.94000244140625,94.87000274658203,94.91999816894531,66.02938842773438,1196400
2015-05-19,95.11000061035156,95.41999816894531,94.70999908447266,95.01000213623047,66.09201049804688,974300
2015-05-20,95.19000244140625,95.23999786376953,93.93000030517578,93.94000244140625,65.34764099121094,898600
2015-05-21,93.81999969482422,93.9000015258789,92.87000274658203,93.4000015258789,64.97201538085938,1454000
2015-05-22,93.4000015258789,94.45999908447266,93.0999984741211,93.9800033569336,65.37547302246094,1050500
2015-05-26,94.05000305175781,94.30000305175781,93.43000030517578,93.45999908447266,65.01374053955078,1175100
2015-05-27,93.55000305175781,94.13999938964844,92.7699966430664,93.87999725341797,65.30592346191406,762900
2015-05-28,93.69999694824219,94.05999755859375,93.31999969482422,94.02999877929688,65.4102783203125,739300
2015-05-29,94.02999877929688,94.29000091552734,93.06999969482422,94.19999694824219,65.52851104736328,1583900
2015-06-01,94.4800033569336,94.70999908447266,93.69000244140625,94.12999725341797,65.47982025146484,1327600
2015-06-02,93.58999633789062,94.44000244140625,93.5,94.30000305175781,65.59808349609375,1558200
2015-06-03,94.25,95.2300033569336,94.01000213623047,94.5199966430664,65.75110626220703,1621900
2015-06-04,94.16999816894531,94.94999694824219,93.87999725341797,94.23999786376953,65.55633544921875,1420100
2015-06-05,95.0,96.47000122070312,94.75,95.94999694824219,66.74586486816406,2380600
2015-06-08,95.63999938964844,96.16000366210938,95.12000274658203,95.16999816894531,66.55007934570312,1250100
2015-06-09,95.19999694824219,96.43000030517578,94.61000061035156,96.30000305175781,67.34025573730469,2050300
2015-06-10,96.62999725341797,98.66000366210938,96.0999984741211,98.58999633789062,68.94160461425781,2588100
2015-06-11,98.69999694824219,99.22000122070312,98.27999877929688,98.87000274658203,69.13739013671875,1560100
2015-06-12,98.87000274658203,99.11000061035156,96.62999725341797,96.93000030517578,67.78079986572266,1392900
2015-06-15,96.05999755859375,96.68000030517578,95.37000274658203,96.23999786376953,67.29830169677734,1102800
2015-06-16,95.94999694824219,96.8499984741211,95.94999694824219,96.52999877929688,67.50110626220703,1320500
2015-06-17,96.81999969482422,97.41000366210938,96.30000305175781,96.44999694824219,67.44514465332031,1415900
2015-06-18,96.9000015258789,97.05000305175781,95.80999755859375,96.01000213623047,67.13745880126953,1535300
2015-06-19,95.7300033569336,96.26000213623047,93.9000015258789,93.98999786376953,65.72492980957031,2845500
2015-06-22,94.80999755859375,95.19999694824219,94.4800033569336,94.66999816894531,66.20043182373047,904700
2015-06-23,94.66000366210938,95.33000183105469,94.55000305175781,94.79000091552734,66.28437805175781,837700
2015-06-24,94.79000091552734,94.83999633789062,93.61000061035156,93.66000366210938,65.49418640136719,1255900
2015-06-25,93.56999969482422,94.6500015258789,93.37000274658203,94.0,65.73190307617188,1264100
2015-06-26,94.29000091552734,94.3499984741211,93.62999725341797,93.83000183105469,65.61302947998047,1162800
2015-06-29,92.75,93.52999877929688,92.30999755859375,92.30999755859375,64.5501480102539,1375600
2015-06-30,93.12000274658203,93.61000061035156,92.66999816894531,93.05999755859375,65.07461547851562,1729800
2015-07-01,93.83000183105469,94.19999694824219,93.3499984741211,93.70999908447266,65.52914428710938,1045600
2015-07-02,94.19000244140625,94.47000122070312,93.77999877929688,94.2699966430664,65.92070007324219,1356900
2015-07-06,93.80000305175781,94.8499984741211,93.11000061035156,94.58000183105469,66.13749694824219,1103700
2015-07-07,94.56999969482422,95.25,93.48999786376953,95.23999786376953,66.59900665283203,1512300
2015-07-08,94.55000305175781,95.18000030517578,94.0199966430664,95.01000213623047,66.43822479248047,1801100
2015-07-09,96.23999786376953,97.56999969482422,95.80999755859375,96.97000122070312,67.80878448486328,1536800
2015-07-10,98.36000061035156,99.20999908447266,98.05000305175781,98.51000213623047,68.88568115234375,1797800
2015-07-13,99.3499984741211,99.75,98.0199966430664,98.08999633789062,68.59197235107422,1210100
2015-07-14,98.26000213623047,98.37999725341797,97.13999938964844,97.22000122070312,67.98358917236328,1559600
2015-07-15,97.61000061035156,98.01000213623047,96.86000061035156,97.80999755859375,68.39617156982422,1245600
2015-07-16,98.0999984741211,99.20999908447266,97.87000274658203,99.16999816894531,69.34717559814453,1786300
2015-07-17,98.08999633789062,99.9000015258789,98.0,99.7300033569336,69.73878479003906,1222200
2015-07-20,98.2699966430664,100.31999969482422,98.0199966430664,99.83999633789062,69.81570434570312,1036800
2015-07-21,100.02999877929688,100.87000274658203,98.55000305175781,98.69999694824219,69.01850891113281,1468400
2015-07-22,99.41999816894531,99.5,98.12000274658203,98.94000244140625,69.18633270263672,1008400
2015-07-23,98.4800033569336,98.61000061035156,96.0999984741211,96.62000274658203,67.56404876708984,1764900
2015-07-24,96.38999938964844,97.56999969482422,96.19999694824219,96.66000366210938,67.5920181274414,881100
2015-07-27,96.04000091552734,96.48999786376953,95.19999694824219,95.55000305175781,66.81583404541016,755900
2015-07-28,96.30000305175781,96.58999633789062,95.4000015258789,96.16000366210938,67.24238586425781,1194800
2015-07-29,95.94000244140625,97.18000030517578,95.55999755859375,97.01000213623047,67.83675384521484,1391300
2015-07-30,96.86000061035156,97.91999816894531,96.38999938964844,97.01000213623047,67.83675384521484,1343700
2015-07-31,96.97000122070312,97.05000305175781,95.7300033569336,96.04000091552734,67.15845489501953,1522200
2015-08-03,96.37000274658203,97.11000061035156,96.08999633789062,96.97000122070312,67.80878448486328,1194000
2015-08-04,96.86000061035156,97.20999908447266,96.1500015258789,96.69000244140625,67.61299133300781,1032100
2015-08-05,97.6500015258789,98.08000183105469,96.9000015258789,97.88999938964844,68.45211029052734,1762800
2015-08-06,98.2699966430664,98.2699966430664,96.51000213623047,97.08999633789062,67.8927001953125,1105800
2015-08-07,96.97000122070312,97.41000366210938,96.41000366210938,97.23999786376953,67.99756622314453,832100
2015-08-10,98.12999725341797,98.38999938964844,97.62999725341797,98.0,68.5290298461914,918700
2015-08-11,97.5999984741211,97.94999694824219,96.80000305175781,97.25,68.00457763671875,1294000
2015-08-12,96.73999786376953,97.1500015258789,95.01000213623047,97.0199966430664,67.84373474121094,1399100
2015-08-13,96.94000244140625,98.04000091552734,96.18000030517578,97.72000122070312,68.33321380615234,1471800
2015-08-14,97.87999725341797,98.26000213623047,97.44999694824219,98.16000366210938,68.64089965820312,1123600
2015-08-17,97.6500015258789,98.37000274658203,97.22000122070312,98.25,68.703857421875,1015900
2015-08-18,98.2699966430664,98.66000366210938,98.0199966430664,98.29000091552734,68.7318344116211,1097400
2015-08-19,98.04000091552734,98.25,96.5,97.2300033569336,67.99057006835938,1700200
2015-08-20,96.26000213623047,97.04000091552734,95.41999816894531,96.05999755859375,67.17242431640625,1898000
2015-08-21,95.43000030517578,95.62999725341797,91.5999984741211,91.63999938964844,64.08163452148438,3452700
2015-08-24,88.45999908447266,91.5999984741211,84.33000183105469,88.73999786376953,62.05374526977539,3557200
2015-08-25,90.72000122070312,91.69000244140625,89.05999755859375,89.0999984741211,62.305477142333984,2799600
2015-08-26,91.16999816894531,92.2300033569336,89.2300033569336,91.73999786376953,64.15155029296875,1757000
2015-08-27,92.58999633789062,93.7699966430664,91.97000122070312,93.7699966430664,65.5710678100586,1648700
2015-08-28,93.55999755859375,94.94999694824219,93.02999877929688,94.62000274658203,66.16547393798828,1392700
2015-08-31,94.48999786376953,95.0,93.11000061035156,94.44000244140625,66.03961944580078,2318300
2015-09-01,92.3499984741211,92.62999725341797,90.68000030517578,91.12000274658203,63.7180290222168,1689900
2015-09-02,92.19000244140625,92.7300033569336,91.66999816894531,92.55999755859375,64.72498321533203,1187900
2015-09-03,92.87999725341797,94.62999725341797,92.5199966430664,93.80999755859375,65.59906768798828,1249500
2015-09-04,92.2699966430664,93.30999755859375,91.94000244140625,92.43000030517578,64.63407135009766,1557100
2015-09-08,94.0,94.91999816894531,92.75,94.81999969482422,66.66597747802734,1111100
2015-09-09,94.47000122070312,94.91999816894531,91.80000305175781,92.0,64.68329620361328,4035900
2015-09-10,92.19999694824219,93.87000274658203,91.9000015258789,93.47000122070312,65.71680450439453,2582500
2015-09-11,92.91000366210938,94.5,92.79000091552734,94.4800033569336,66.42691040039062,1544800
2015-09-14,94.37000274658203,94.80000305175781,94.0199966430664,94.44000244140625,66.3988037109375,1174200
2015-09-15,94.97000122070312,95.51000213623047,94.12000274658203,95.23999786376953,66.96123504638672,1348800
2015-09-16,95.13999938964844,95.62999725341797,94.56999969482422,95.37000274658203,67.05265808105469,1310700
2015-09-17,95.63999938964844,96.2300033569336,92.16000366210938,92.31999969482422,64.90827941894531,2527400
2015-09-18,91.4000015258789,91.98999786376953,90.16000366210938,90.4000015258789,63.558353424072266,6420300
2015-09-21,91.04000091552734,92.22000122070312,90.77999877929688,91.94999694824219,64.64811706542969,1299200
2015-09-22,90.33000183105469,91.79000091552734,90.18000030517578,90.70999908447266,63.776309967041016,1217500
2015-09-23,90.72000122070312,91.44999694824219,90.55999755859375,91.23999786376953,64.14895629882812,670500
2015-09-24,90.2699966430664,91.13999938964844,89.30000305175781,90.16000366210938,63.389617919921875,1232500
2015-09-25,91.31999969482422,93.04000091552734,90.2699966430664,92.37999725341797,64.95043182373047,1307700
2015-09-28,91.70999908447266,92.13999938964844,90.4800033569336,90.5199966430664,63.642696380615234,1293200
2015-09-29,90.51000213623047,90.9800033569336,89.44999694824219,90.38999938964844,63.55132293701172,981700
2015-09-30,91.36000061035156,92.80999755859375,90.44000244140625,92.73999786376953,65.20356750488281,1421600
2015-10-01,92.83000183105469,93.81999969482422,92.27999877929688,93.77999877929688,65.93476104736328,1560000
2015-10-02,92.22000122070312,92.3499984741211,88.7699966430664,90.56999969482422,63.67786407470703,3693100
2015-10-05,91.2300033569336,91.45999908447266,89.55000305175781,91.2300033569336,64.14189147949219,2010100
2015-10-06,91.56999969482422,91.83999633789062,89.83999633789062,89.8499984741211,63.17165756225586,1718800
2015-10-07,91.08000183105469,91.61000061035156,89.94999694824219,90.69000244140625,63.76224899291992,1412100
2015-10-08,90.0999984741211,90.37000274658203,88.86000061035156,89.87999725341797,63.192752838134766,1525200
2015-10-09,90.05999755859375,90.0999984741211,87.63999938964844,88.30000305175781,62.08189392089844,1678900
2015-10-12,88.41000366210938,89.80000305175781,88.0199966430664,89.55999755859375,62.967769622802734,771900
2015-10-13,88.77999877929688,89.45999908447266,88.12000274658203,88.26000213623047,62.053768157958984,1093400
2015-10-14,88.29000091552734,88.76000213623047,86.9800033569336,87.31999969482422,61.39286804199219,1482800
2015-10-15,87.44000244140625,89.29000091552734,87.2300033569336,89.19000244140625,62.70762252807617,1645100
2015-10-16,89.76000213623047,89.93000030517578,88.98999786376953,89.9000015258789,63.2067985534668,1121200
2015-10-19,89.22000122070312,91.5,88.55999755859375,91.4000015258789,64.26142883300781,1207800
2015-10-20,91.43000030517578,91.91999816894531,90.76000213623047,91.54000091552734,64.35986328125,1182900
2015-10-21,91.80000305175781,91.98999786376953,90.2699966430664,90.33999633789062,63.51614761352539,575600
2015-10-22,90.73999786376953,92.80999755859375,90.7300033569336,92.45999908447266,65.00669860839844,1040700
2015-10-23,93.0,94.05000305175781,92.58000183105469,93.94999694824219,66.05428314208984,937700
2015-10-26,93.95999908447266,94.69999694824219,93.19000244140625,93.9000015258789,66.01912689208984,1001200
2015-10-27,93.33999633789062,94.47000122070312,92.97000122070312,93.88999938964844,66.01212310791016,748700
2015-10-28,93.88999938964844,96.04000091552734,93.58999633789062,95.94000244140625,67.45340728759766,1133500
2015-10-29,95.79000091552734,97.81999969482422,93.05000305175781,97.41999816894531,68.49394989013672,1579300
2015-10-30,96.61000061035156,97.43000030517578,94.4000015258789,94.47000122070312,66.41988372802734,2041000
2015-11-02,94.95999908447266,96.51000213623047,94.47000122070312,96.43000030517578,67.79791259765625,1390400
2015-11-03,96.2699966430664,96.98999786376953,95.66000366210938,96.01000213623047,67.50262451171875,921100
2015-11-04,96.13999938964844,96.2300033569336,94.5199966430664,95.38999938964844,67.06668853759766,1106000
2015-11-05,95.69999694824219,96.58000183105469,95.2300033569336,95.51000213623047,67.15107727050781,825400
2015-11-06,96.66999816894531,98.44000244140625,96.19999694824219,96.79000091552734,68.0510482788086,1263600
2015-11-09,96.75,97.87999725341797,96.36000061035156,97.22000122070312,68.35334777832031,1360300
2015-11-10,96.73999786376953,97.72000122070312,96.48999786376953,97.6500015258789,68.65567016601562,940600
2015-11-11,98.26000213623047,98.87000274658203,97.45999908447266,97.9000015258789,68.83145141601562,962500
2015-11-12,97.51000213623047,97.9800033569336,96.3499984741211,96.3499984741211,67.74165344238281,791200
2015-11-13,96.12000274658203,97.66000366210938,94.73999786376953,95.44999694824219,67.10889434814453,1041000
2015-11-16,95.2300033569336,95.83999633789062,94.05999755859375,95.83999633789062,67.38311004638672,1045100
2015-11-17,96.13999938964844,96.13999938964844,94.81999969482422,95.22000122070312,66.94718170166016,993700
2015-11-18,95.54000091552734,96.25,94.77999877929688,96.16999816894531,67.61511993408203,863800
2015-11-19,96.18000030517578,97.2699966430664,95.87999725341797,97.18000030517578,68.32520294189453,1278700
2015-11-20,97.55000305175781,98.31999969482422,96.91999816894531,97.62999725341797,68.64161682128906,2499000
2015-11-23,97.62999725341797,97.94000244140625,96.72000122070312,97.31999969482422,68.42364501953125,1155500
2015-11-24,96.47000122070312,96.66999816894531,95.27999877929688,96.16000366210938,67.60809326171875,1141600
2015-11-25,96.47000122070312,96.47000122070312,95.7300033569336,95.93000030517578,67.44638061523438,692700
2015-11-27,96.05999755859375,96.69000244140625,95.68000030517578,96.6500015258789,67.95259094238281,320700
2015-11-30,96.69999694824219,98.12000274658203,96.08000183105469,97.6500015258789,68.65567016601562,2125700
2015-12-01,98.19000244140625,98.4800033569336,97.12999725341797,97.8499984741211,68.7962875366211,1075900
2015-12-02,97.91999816894531,98.29000091552734,97.69999694824219,98.2300033569336,69.06346130371094,1291400
2015-12-03,98.48999786376953,98.48999786376953,94.94000244140625,95.43000030517578,67.0948257446289,2057300
2015-12-04,95.81999969482422,100.05999755859375,95.56999969482422,99.66999816894531,70.07588195800781,1992900
2015-12-07,99.5199966430664,100.08000183105469,98.4000015258789,99.54000091552734,69.98448944091797,1301900
2015-12-08,98.4800033569336,98.79000091552734,97.06999969482422,97.80999755859375,69.11534881591797,1138900
2015-12-09,96.48999786376953,97.19000244140625,92.79000091552734,94.05000305175781,66.45841979980469,2629400
2015-12-10,94.08000183105469,95.94999694824219,93.51000213623047,94.91999816894531,67.07320404052734,1377200
2015-12-11,93.36000061035156,94.27999877929688,91.62999725341797,92.1500015258789,65.1158218383789,1413100
2015-12-14,92.5999984741211,94.7699966430664,92.33000183105469,94.69000244140625,66.91065979003906,1909800
2015-12-15,95.4800033569336,96.83999633789062,95.11000061035156,95.1500015258789,67.23571014404297,1681500
2015-12-16,96.05999755859375,96.73999786376953,93.81999969482422,95.5199966430664,67.49715423583984,1763400
2015-12-17,95.7300033569336,96.0,93.81999969482422,94.97000122070312,67.10852813720703,2644400
2015-12-18,94.58999633789062,94.94999694824219,92.5199966430664,92.55000305175781,65.39847564697266,3013300
2015-12-21,93.13999938964844,93.52999877929688,91.61000061035156,92.44000244140625,65.32075500488281,1587400
2015-12-22,93.37999725341797,94.94000244140625,92.63999938964844,94.69000244140625,66.91065979003906,1663300
2015-12-23,92.80000305175781,92.98999786376953,90.16000366210938,90.98999786376953,66.32749938964844,2146300
2015-12-24,91.0999984741211,92.26000213623047,90.97000122070312,91.9000015258789,66.9908218383789,657800
2015-12-28,91.68000030517578,92.27999877929688,91.30999755859375,91.88999938964844,66.9835433959961,729400
2015-12-29,92.37000274658203,93.12999725341797,92.04000091552734,92.31999969482422,67.29700469970703,809000
2015-12-30,92.30000305175781,92.95999908447266,91.48999786376953,91.5199966430664,66.7138442993164,1076300
2015-12-31,90.95999908447266,92.0,90.56999969482422,90.5999984741211,66.0431900024414,986600
2016-01-04,88.80000305175781,89.1500015258789,87.7300033569336,88.66999816894531,64.63630676269531,2499900
2016-01-05,89.41000366210938,89.72000122070312,88.51000213623047,89.37000274658203,65.14656829833984,1582400
2016-01-06,88.37000274658203,89.8499984741211,88.0999984741211,88.93000030517578,64.82585144042969,1542300
2016-01-07,87.36000061035156,89.76000213623047,87.20999908447266,87.52999877929688,63.80533218383789,1976700
2016-01-08,88.36000061035156,88.36000061035156,86.12000274658203,86.2300033569336,62.85768127441406,1507100
2016-01-11,86.44999694824219,87.41999816894531,85.43000030517578,86.94999694824219,63.38253402709961,1916900
2016-01-12,87.69000244140625,87.76000213623047,86.43000030517578,87.25,63.60123062133789,1676600
2016-01-13,88.86000061035156,88.86000061035156,83.75,84.16999816894531,61.35603713989258,2620600
