Date,Open,High,Low,Close,Adj Close,Volume
2016-01-14,84.62000274658203,85.33999633789062,83.9000015258789,84.69999694824219,61.74238204956055,2171800
2016-01-15,82.33000183105469,85.30999755859375,82.33000183105469,84.70999908447266,61.749671936035156,2584100
2016-01-19,85.95999908447266,86.7699966430664,85.16000366210938,86.11000061035156,62.770206451416016,2527800
2016-01-20,85.30000305175781,85.75,83.12000274658203,84.19999694824219,61.377899169921875,2948100
2016-01-21,84.48999786376953,85.23999786376953,81.87000274658203,81.98999786376953,59.76691818237305,4009600
2016-01-22,83.56999969482422,84.9000015258789,83.0,84.7699966430664,61.79338073730469,2101600
2016-01-25,84.58999633789062,85.87999725341797,84.5,84.63999938964844,61.69863510131836,1809200
2016-01-26,85.25,86.70999908447266,84.44999694824219,86.37000274658203,62.959747314453125,1392200
2016-01-27,86.12000274658203,88.05000305175781,85.94000244140625,86.72000122070312,63.21487045288086,1854600
2016-01-28,87.16999816894531,87.9000015258789,86.05999755859375,87.08999633789062,63.48457336425781,2107400
2016-01-29,87.61000061035156,89.94000244140625,87.04000091552734,89.8499984741211,65.49650573730469,2461700
2016-02-01,89.77999877929688,90.19999694824219,88.93000030517578,89.44000244140625,65.1976089477539,1368300
2016-02-02,88.4000015258789,89.79000091552734,88.08000183105469,89.11000061035156,64.9570541381836,1574400
2016-02-03,89.43000030517578,90.0,87.12999725341797,89.4000015258789,65.16844177246094,2072400
2016-02-04,89.27999877929688,89.62000274658203,85.47000122070312,86.33000183105469,62.93056106567383,3796800
2016-02-05,87.76000213623047,88.88999938964844,86.95999908447266,88.55000305175781,64.54885864257812,3014800
2016-02-08,88.41000366210938,90.66999816894531,87.0,90.19000244140625,65.74433135986328,2758100
2016-02-09,89.05000305175781,93.80999755859375,89.05000305175781,93.30999755859375,68.0186996459961,3233500
2016-02-10,93.02999877929688,93.48999786376953,90.44000244140625,90.52999877929688,65.99217224121094,2133700
2016-02-11,88.36000061035156,90.55000305175781,88.31999969482422,89.31999969482422,65.11013793945312,1952800
2016-02-12,90.91999816894531,91.29000091552734,89.51000213623047,91.1500015258789,66.44414520263672,1691200
2016-02-16,92.25,92.37000274658203,90.08999633789062,90.70999908447266,66.12339782714844,2395100
2016-02-17,91.68000030517578,92.19000244140625,90.20999908447266,92.1500015258789,67.17308044433594,2351100
2016-02-18,91.97000122070312,92.12999725341797,90.72000122070312,91.30000305175781,66.55347442626953,1401100
2016-02-19,91.43000030517578,93.87000274658203,90.80999755859375,93.31999969482422,68.02594757080078,1626400
2016-02-22,94.0,94.44999694824219,91.55000305175781,91.97000122070312,67.04183959960938,1549800
2016-02-23,92.04000091552734,93.38999938964844,91.20999908447266,91.9000015258789,66.9908218383789,1457600
2016-02-24,91.4800033569336,92.58999633789062,90.37000274658203,92.30000305175781,67.28241729736328,926100
2016-02-25,92.97000122070312,93.58999633789062,92.22000122070312,93.19000244140625,67.9311752319336,986000
2016-02-26,93.63999938964844,94.0,92.91000366210938,93.16999816894531,67.91661071777344,1192700
2016-02-29,92.44999694824219,93.48999786376953,91.33000183105469,91.44000244140625,66.65552520751953,1421300
2016-03-01,91.79000091552734,92.56999969482422,89.87000274658203,92.55999755859375,67.4719467163086,3469800
2016-03-02,92.98999786376953,93.87999725341797,92.55999755859375,93.30000305175781,68.01139068603516,1947600
2016-03-03,93.58000183105469,94.44000244140625,92.93000030517578,94.33999633789062,68.76950073242188,1291300
2016-03-04,94.7699966430664,95.0199966430664,92.93000030517578,94.80000305175781,69.10482025146484,1538100
2016-03-07,93.94999694824219,94.30999755859375,92.56999969482422,93.58000183105469,68.21549987792969,1299100
2016-03-08,92.12000274658203,94.2300033569336,92.06999969482422,93.29000091552734,68.44290161132812,1451500
2016-03-09,93.44999694824219,94.5,93.02999877929688,93.9000015258789,68.89044189453125,1326100
2016-03-10,94.44000244140625,94.44000244140625,92.5199966430664,93.7300033569336,68.76573944091797,1198500
2016-03-11,93.93000030517578,95.08000183105469,93.52999877929688,94.58999633789062,69.39665222167969,1437000
2016-03-14,94.66999816894531,96.80999755859375,94.22000122070312,96.38999938964844,70.71726989746094,2191400
2016-03-15,95.4000015258789,97.73999786376953,95.4000015258789,96.70999908447266,70.9520263671875,1824900
2016-03-16,96.08999633789062,96.94000244140625,95.79000091552734,96.37999725341797,70.70989990234375,1767000
2016-03-17,96.19000244140625,96.86000061035156,95.86000061035156,96.41999816894531,70.73926544189453,1798600
2016-03-18,96.66000366210938,96.72000122070312,95.11000061035156,95.94999694824219,70.39444732666016,3991100
2016-03-21,95.94999694824219,96.37999725341797,95.0,95.80000305175781,70.2844009399414,1356100
2016-03-22,95.77999877929688,96.06999969482422,95.05000305175781,95.58000183105469,70.12297821044922,1463100
2016-03-23,95.7699966430664,96.81999969482422,94.9000015258789,96.36000061035156,70.69525909423828,1348100
2016-03-24,96.19000244140625,96.19000244140625,94.41999816894531,95.16999816894531,69.82218933105469,1468900
2016-03-28,95.16999816894531,95.6500015258789,94.91000366210938,95.20999908447266,69.85154724121094,815500
2016-03-29,95.0,95.16000366210938,93.55000305175781,95.0,69.6974868774414,1351600
2016-03-30,95.62000274658203,95.94999694824219,95.13999938964844,95.56999969482422,70.11566162109375,951100
2016-03-31,95.69000244140625,96.37000274658203,95.52999877929688,96.05000305175781,70.4677734375,1202700
2016-04-01,95.81999969482422,97.08999633789062,95.55000305175781,96.94999694824219,71.12810516357422,1069700
2016-04-04,96.87000274658203,96.87000274658203,95.66000366210938,96.73999786376953,70.97403717041016,779300
2016-04-05,97.47000122070312,97.5199966430664,94.3499984741211,94.52999877929688,69.35263061523438,1563200
2016-04-06,94.22000122070312,94.69999694824219,93.76000213623047,94.37999725341797,69.24261474609375,1059200
2016-04-07,93.73999786376953,94.0199966430664,91.61000061035156,92.22000122070312,67.65791320800781,1488200
2016-04-08,90.0,90.05000305175781,89.0,89.08999633789062,65.36155700683594,6505300
2016-04-11,89.66999816894531,90.37999725341797,89.55999755859375,89.69999694824219,65.80907440185547,4378200
2016-04-12,89.98999786376953,90.37999725341797,89.45999908447266,90.05000305175781,66.06586456298828,3204400
2016-04-13,90.81999969482422,90.87999725341797,89.58000183105469,90.2699966430664,66.2272720336914,4799100
2016-04-14,90.58000183105469,91.29000091552734,90.0,90.97000122070312,66.74083709716797,2685200
2016-04-15,91.1500015258789,91.61000061035156,90.58999633789062,91.44000244140625,67.08563232421875,2418300
2016-04-18,91.38999938964844,91.77999877929688,91.0,91.4800033569336,67.114990234375,1554100
2016-04-19,91.36000061035156,92.62000274658203,91.0,92.62000274658203,67.95136260986328,1965500
2016-04-20,92.66999816894531,93.5,92.36000061035156,93.0999984741211,68.30349731445312,1954500
2016-04-21,93.06999969482422,93.33000183105469,92.58000183105469,93.05000305175781,68.266845703125,1856000
2016-04-22,93.05000305175781,94.62999725341797,92.70999908447266,94.19999694824219,69.11054229736328,2069600
2016-04-25,93.91000366210938,94.47000122070312,93.38999938964844,93.69999694824219,68.74370574951172,1296400
2016-04-26,94.12999725341797,94.31999969482422,93.41000366210938,94.12000274658203,69.05186462402344,1616800
2016-04-27,93.86000061035156,94.83000183105469,93.44000244140625,94.45999908447266,69.30130004882812,1618900
2016-04-28,92.68000030517578,93.80999755859375,91.75,92.33000183105469,67.7386245727539,2115100
2016-04-29,91.75,92.19000244140625,90.69000244140625,91.91000366210938,67.43047332763672,1812500
2016-05-02,92.5999984741211,93.69999694824219,92.19000244140625,93.62000274658203,68.68500518798828,1730000
2016-05-03,93.20999908447266,93.66000366210938,92.0,92.83000183105469,68.10543823242188,1094100
2016-05-04,92.36000061035156,92.94000244140625,92.12999725341797,92.31999969482422,67.73126220703125,1987200
2016-05-05,92.75,93.31999969482422,92.22000122070312,92.93000030517578,68.17880249023438,1593400
2016-05-06,92.33999633789062,92.98999786376953,92.13999938964844,92.87999725341797,68.14212799072266,1369900
2016-05-09,92.91999816894531,94.19999694824219,92.68000030517578,94.0,68.96382141113281,1481400
2016-05-10,93.91999816894531,94.80999755859375,93.86000061035156,94.73999786376953,69.50672149658203,1389600
2016-05-11,94.37999725341797,94.69000244140625,93.23999786376953,93.68000030517578,68.72904205322266,1320000
2016-05-12,93.9800033569336,95.3499984741211,93.83999633789062,95.0999984741211,69.7708511352539,1037700
2016-05-13,95.0,95.55999755859375,94.29000091552734,94.33000183105469,69.2059326171875,985800
2016-05-16,94.1500015258789,95.31999969482422,94.0,95.04000091552734,69.7268295288086,987100
2016-05-17,94.94000244140625,95.48999786376953,94.23999786376953,94.44000244140625,69.28662109375,1179900
2016-05-18,94.5,96.83000183105469,94.16999816894531,96.79000091552734,71.01071166992188,1742600
2016-05-19,96.5,97.22000122070312,95.66999816894531,95.77999877929688,70.26972961425781,1358900
2016-05-20,95.9000015258789,96.9000015258789,95.58000183105469,96.44999694824219,70.76126098632812,1060200
2016-05-23,96.69999694824219,96.91999816894531,96.12000274658203,96.62999725341797,70.89331817626953,845500
2016-05-24,96.94999694824219,98.04000091552734,96.33999633789062,97.94999694824219,71.86177062988281,1225200
2016-05-25,98.0999984741211,98.5,97.33999633789062,97.72000122070312,71.6930160522461,1584500
2016-05-26,96.44000244140625,97.88999938964844,96.44000244140625,97.47000122070312,71.50960540771484,1156300
2016-05-27,97.97000122070312,98.75,97.5999984741211,98.61000061035156,72.3459701538086,855500
2016-05-31,98.62000274658203,99.0,97.54000091552734,97.88999938964844,71.81775665283203,2152500
2016-06-01,97.79000091552734,98.2300033569336,97.45999908447266,98.01000213623047,71.90577697753906,1282200
2016-06-02,98.05999755859375,98.2300033569336,97.08999633789062,97.54000091552734,71.56096649169922,910400
2016-06-03,97.20999908447266,97.41999816894531,95.91000366210938,96.80999755859375,71.025390625,1334600
2016-06-06,96.72000122070312,96.9800033569336,96.08999633789062,96.77999877929688,71.00340270996094,1180300
2016-06-07,97.0199966430664,97.0199966430664,95.98999786376953,96.04000091552734,70.4604721069336,882700
2016-06-08,95.25,95.86000061035156,95.23999786376953,95.38999938964844,70.42354583740234,938900
2016-06-09,95.33999633789062,95.3499984741211,94.61000061035156,95.02999877929688,70.15778350830078,1059000
2016-06-10,94.48999786376953,95.55000305175781,94.48999786376953,95.2300033569336,70.3054428100586,1258100
2016-06-13,94.94999694824219,95.81999969482422,94.58999633789062,95.26000213623047,70.32760620117188,1151900
2016-06-14,94.94999694824219,95.41000366210938,94.55000305175781,94.81999969482422,70.00277709960938,1127900
2016-06-15,94.91999816894531,95.20999908447266,94.04000091552734,94.18000030517578,69.53025817871094,1064000
2016-06-16,93.83000183105469,95.26000213623047,93.5,95.16000366210938,70.25376892089844,1774100
2016-06-17,95.16000366210938,95.4800033569336,93.91999816894531,94.08999633789062,69.46380615234375,1497200
2016-06-20,95.1500015258789,95.5999984741211,94.0,94.02999877929688,69.4195327758789,1294100
2016-06-21,94.41000366210938,94.75,93.48999786376953,93.48999786376953,69.02086639404297,1761800
2016-06-22,93.80999755859375,94.3499984741211,93.37999725341797,94.05000305175781,69.43428802490234,1079300
2016-06-23,94.7699966430664,96.22000122070312,94.23999786376953,96.16000366210938,70.99201965332031,1561200
2016-06-24,95.0,97.8499984741211,94.61000061035156,96.91999816894531,71.5531234741211,5442300
2016-06-27,96.12999725341797,96.9000015258789,92.41999816894531,92.97000122070312,68.6369400024414,3802800
2016-06-28,93.19999694824219,94.23999786376953,92.29000091552734,94.22000122070312,69.55977630615234,1687400
2016-06-29,94.58999633789062,96.16999816894531,94.5,96.08999633789062,70.94035339355469,1159400
2016-06-30,96.55000305175781,97.47000122070312,95.9000015258789,97.4000015258789,71.90748596191406,2420500
2016-07-01,97.01000213623047,97.55999755859375,96.01000213623047,96.33000183105469,71.11753845214844,1564200
2016-07-05,96.33000183105469,97.98999786376953,95.5999984741211,97.87999725341797,72.2618637084961,2118800
2016-07-06,97.94999694824219,98.41999816894531,97.61000061035156,98.12000274658203,72.43904113769531,1174700
2016-07-07,98.13999938964844,98.79000091552734,97.29000091552734,98.1500015258789,72.46118927001953,1190300
2016-07-08,98.6500015258789,99.70999908447266,98.41000366210938,98.9000015258789,73.014892578125,1469700
2016-07-11,99.47000122070312,99.61000061035156,98.80000305175781,99.36000061035156,73.35450744628906,1228200
2016-07-12,100.0,100.22000122070312,99.43000030517578,99.76000213623047,73.6498031616211,1273100
2016-07-13,99.79000091552734,99.93000030517578,99.2300033569336,99.69000244140625,73.5981216430664,1004800
2016-07-14,100.69999694824219,101.37000274658203,100.23999786376953,101.29000091552734,74.77935791015625,1256800
2016-07-15,101.66999816894531,102.27999877929688,100.86000061035156,101.83000183105469,75.17800903320312,1813400
2016-07-18,101.66999816894531,102.27999877929688,101.27999877929688,101.5,74.93439483642578,724200
2016-07-19,100.98999786376953,102.43000030517578,100.5999984741211,102.29000091552734,75.51763153076172,1017600
2016-07-20,102.62999725341797,102.62999725341797,101.4800033569336,101.4800033569336,74.91960906982422,1248900
2016-07-21,101.44000244140625,101.72000122070312,100.68000030517578,101.02999877929688,74.58740234375,733000
2016-07-22,101.30000305175781,102.12000274658203,100.26000213623047,101.79000091552734,75.14849090576172,873400
2016-07-25,101.38999938964844,101.66999816894531,100.91999816894531,101.55999755859375,74.97867584228516,898100
2016-07-26,101.41999816894531,101.70999908447266,101.02999877929688,101.5,74.93439483642578,855500
2016-07-27,101.83000183105469,102.83999633789062,101.30000305175781,102.72000122070312,75.83507537841797,1336100
2016-07-28,101.5,102.20999908447266,100.55999755859375,101.94000244140625,75.25923156738281,1477800
2016-07-29,102.2300033569336,103.33999633789062,101.70999908447266,102.23999786376953,75.4806900024414,1658700
2016-08-01,102.58000183105469,103.22000122070312,102.30000305175781,103.08999633789062,76.10823822021484,1192800
2016-08-02,103.16999816894531,103.43000030517578,102.66000366210938,103.29000091552734,76.2558822631836,1132400
2016-08-03,103.05000305175781,103.91000366210938,102.44000244140625,103.2699966430664,76.24111938476562,2073900
2016-08-04,103.5,103.69000244140625,102.52999877929688,103.36000061035156,76.30756378173828,988100
2016-08-05,103.75,104.5999984741211,103.16999816894531,104.55000305175781,77.1861343383789,1239600
2016-08-08,104.55000305175781,104.58000183105469,103.73999786376953,104.18000030517578,76.91295623779297,1113900
2016-08-09,104.20999908447266,104.44999694824219,103.45999908447266,103.7699966430664,76.61026763916016,708100
2016-08-10,103.73999786376953,103.83000183105469,103.2300033569336,103.73999786376953,76.58812713623047,579700
2016-08-11,103.70999908447266,103.70999908447266,102.83999633789062,103.31999969482422,76.2780532836914,1175000
2016-08-12,102.94000244140625,103.86000061035156,102.86000061035156,103.80999755859375,76.6397933959961,834600
2016-08-15,103.88999938964844,104.94000244140625,103.55999755859375,104.91000366210938,77.451904296875,1169700
2016-08-16,104.5,104.5,103.81999969482422,103.9800033569336,76.76529693603516,684200
2016-08-17,103.9800033569336,105.81999969482422,103.91999816894531,105.80999755859375,78.11631774902344,1212500
2016-08-18,105.87000274658203,106.33000183105469,105.7699966430664,106.33000183105469,78.50022888183594,940900
2016-08-19,106.26000213623047,106.36000061035156,105.44000244140625,105.9000015258789,78.18279266357422,938400
2016-08-22,105.63999938964844,106.45999908447266,105.29000091552734,105.79000091552734,78.10157012939453,970700
2016-08-23,106.0199966430664,106.30999755859375,105.76000213623047,106.02999877929688,78.27873992919922,671300
2016-08-24,105.80000305175781,106.13999938964844,105.38999938964844,105.81999969482422,78.12371826171875,703000
2016-08-25,105.7300033569336,105.9000015258789,105.0199966430664,105.62000274658203,77.97605895996094,972200
2016-08-26,105.88999938964844,106.20999908447266,105.1500015258789,105.87999725341797,78.16799926757812,1152400
2016-08-29,105.80000305175781,108.75,105.80000305175781,107.3499984741211,79.2532730102539,1580700
2016-08-30,107.16000366210938,107.83999633789062,106.30999755859375,107.83999633789062,79.61503601074219,1307700
2016-08-31,107.91999816894531,109.62000274658203,107.80000305175781,108.3499984741211,79.99153900146484,2156700
2016-09-01,108.52999877929688,109.6500015258789,108.22000122070312,108.69999694824219,80.24993896484375,1593800
2016-09-02,109.06999969482422,109.5199966430664,108.05999755859375,108.51000213623047,80.10964965820312,1166000
2016-09-06,108.47000122070312,108.72000122070312,107.01000213623047,107.69999694824219,79.51166534423828,1258500
2016-09-07,106.9000015258789,107.16000366210938,105.52999877929688,106.80999755859375,79.29637145996094,1103100
2016-09-08,106.38999938964844,106.94999694824219,106.30999755859375,106.4800033569336,79.0513687133789,899900
2016-09-09,106.04000091552734,107.66999816894531,106.0,106.05000305175781,78.7321548461914,1476500
2016-09-12,105.87000274658203,108.37000274658203,105.62000274658203,108.18000030517578,80.31346130371094,1615800
2016-09-13,107.37999725341797,108.30000305175781,106.91000366210938,107.77999877929688,80.01651763916016,1629700
2016-09-14,107.94999694824219,108.2300033569336,107.37000274658203,107.55000305175781,79.84574127197266,1652700
2016-09-15,107.45999908447266,109.58000183105469,107.45999908447266,109.27999877929688,81.13011169433594,1143200
2016-09-16,109.01000213623047,109.80000305175781,108.37000274658203,109.6500015258789,81.40476989746094,2220900
2016-09-19,109.94999694824219,110.3499984741211,109.68000030517578,109.76000213623047,81.4864730834961,1157400
2016-09-20,109.9000015258789,110.33999633789062,108.94000244140625,108.94000244140625,80.87770080566406,1211300
2016-09-21,108.9800033569336,109.6500015258789,108.22000122070312,108.91000366210938,80.85541534423828,1830400
2016-09-22,109.31999969482422,109.44000244140625,108.26000213623047,108.41999816894531,80.4916000366211,1151000
2016-09-23,108.01000213623047,108.22000122070312,106.36000061035156,106.48999786376953,79.05878448486328,1787500
2016-09-26,106.18000030517578,106.18000030517578,105.02999877929688,105.2699966430664,78.153076171875,1373700
2016-09-27,105.5199966430664,106.25,105.04000091552734,105.70999908447266,78.47972106933594,1506300
2016-09-28,105.55999755859375,106.41000366210938,104.73999786376953,106.31999969482422,78.93257904052734,1697400
2016-09-29,106.01000213623047,106.56999969482422,104.19999694824219,104.72000122070312,77.74473571777344,2987800
2016-09-30,105.5,105.58000183105469,104.2699966430664,104.5199966430664,77.59627532958984,2069700
2016-10-03,104.08999633789062,104.77999877929688,103.76000213623047,104.06999969482422,77.26219940185547,1077400
2016-10-04,104.30999755859375,104.70999908447266,103.08999633789062,103.93000030517578,77.15823364257812,1422100
2016-10-05,104.2300033569336,104.47000122070312,103.19000244140625,104.05999755859375,77.2547378540039,1466500
2016-10-06,104.0,104.52999877929688,103.72000122070312,104.19000244140625,77.35125732421875,1308700
2016-10-07,103.94999694824219,104.33000183105469,103.43000030517578,103.81999969482422,77.07654571533203,843300
2016-10-10,104.25,104.5999984741211,103.7699966430664,104.11000061035156,77.2918701171875,1087900
2016-10-11,104.12000274658203,104.47000122070312,103.63999938964844,103.93000030517578,77.15823364257812,1334400
2016-10-12,103.73999786376953,104.58000183105469,103.58999633789062,104.2699966430664,77.41065216064453,937600
2016-10-13,103.62999725341797,104.22000122070312,103.23999786376953,103.91999816894531,77.15083312988281,977000
2016-10-14,104.27999877929688,105.6500015258789,104.0199966430664,105.44000244140625,78.27926635742188,1313800
2016-10-17,105.54000091552734,105.54000091552734,103.62000274658203,103.7300033569336,77.00975799560547,884800
2016-10-18,104.18000030517578,104.62999725341797,103.5,104.08999633789062,77.27701568603516,637900
2016-10-19,104.0,104.41000366210938,103.54000091552734,103.93000030517578,77.15823364257812,584700
2016-10-20,103.83000183105469,104.26000213623047,103.6500015258789,103.6500015258789,76.95036315917969,931400
2016-10-21,103.12999725341797,104.22000122070312,103.01000213623047,104.08999633789062,77.27701568603516,976200
2016-10-24,104.44999694824219,104.5,103.47000122070312,103.54000091552734,76.86868286132812,1052500
2016-10-25,103.1500015258789,104.01000213623047,103.1500015258789,103.33000183105469,76.71279907226562,994900
2016-10-26,102.98999786376953,103.7699966430664,102.41999816894531,102.83999633789062,76.34900665283203,1663600
2016-10-27,100.63999938964844,101.41999816894531,99.19000244140625,100.12000274658203,74.32965087890625,2403500
2016-10-28,100.12000274658203,100.70999908447266,99.18000030517578,99.91000366210938,74.17376708984375,1100700
2016-10-31,100.20999908447266,100.66000366210938,99.51000213623047,100.0999984741211,74.31481170654297,1146100
2016-11-01,100.52999877929688,100.68000030517578,98.94999694824219,99.63999938964844,73.97331237792969,1430700
2016-11-02,99.73999786376953,101.6500015258789,99.58000183105469,101.19000244140625,75.12406158447266,1470400
2016-11-03,104.05999755859375,104.12999725341797,101.68000030517578,103.01000213623047,76.47523498535156,2910300
2016-11-04,103.04000091552734,103.77999877929688,102.05999755859375,102.8499984741211,76.35643005371094,2170400
2016-11-07,104.27999877929688,104.86000061035156,103.38999938964844,104.80000305175781,77.80411529541016,1899900
2016-11-08,104.83000183105469,105.95999908447266,103.72000122070312,105.62999725341797,78.42033386230469,1563200
2016-11-09,106.51000213623047,112.91999816894531,106.51000213623047,112.0,83.14945983886719,4217700
2016-11-10,113.0,117.80000305175781,112.70999908447266,117.05000305175781,86.89862060546875,5024800
2016-11-11,116.83999633789062,117.4000015258789,113.55000305175781,114.37999725341797,84.9163818359375,2972500
2016-11-14,114.30999755859375,116.13999938964844,113.5,115.81999969482422,85.98544311523438,2571200
2016-11-15,115.54000091552734,116.12000274658203,113.95999908447266,116.06999969482422,86.17105102539062,2430100
2016-11-16,115.87000274658203,116.9800033569336,114.01000213623047,115.08999633789062,85.4434585571289,2917600
2016-11-17,115.19999694824219,116.12000274658203,114.4800033569336,115.5,85.74787139892578,2067600
2016-11-18,115.72000122070312,115.7300033569336,113.81999969482422,113.93000030517578,84.58226776123047,2891800
2016-11-21,113.63999938964844,114.45999908447266,113.06999969482422,114.2300033569336,84.80501556396484,1749400
2016-11-22,114.51000213623047,115.30999755859375,112.26000213623047,112.29000091552734,83.36474609375,2014500
2016-11-23,112.38999938964844,113.22000122070312,111.91999816894531,112.58999633789062,83.58746337890625,1231100
2016-11-25,112.38999938964844,112.87000274658203,112.0199966430664,112.83999633789062,83.77307891845703,690700
2016-11-28,111.7699966430664,112.41999816894531,111.19000244140625,111.87999725341797,83.06037139892578,1381600
2016-11-29,112.16999816894531,112.98999786376953,111.54000091552734,112.66999816894531,83.64686584472656,957300
2016-11-30,113.54000091552734,113.55000305175781,112.58000183105469,112.91000366210938,83.8250503540039,2039300
2016-12-01,113.58999633789062,115.30999755859375,113.0,114.91999816894531,85.31726837158203,1845700
2016-12-02,115.44000244140625,116.29000091552734,114.79000091552734,115.63999938964844,85.85179901123047,1643600
2016-12-05,117.0,117.95999908447266,116.30000305175781,117.91000366210938,87.53705596923828,2147800
2016-12-06,117.79000091552734,119.37999725341797,116.83999633789062,119.0999984741211,88.42054748535156,1812000
2016-12-07,119.08000183105469,121.30000305175781,117.25,120.8499984741211,90.17401123046875,2397800
2016-12-08,121.33000183105469,122.33000183105469,120.13999938964844,122.29000091552734,91.24848937988281,2799700
2016-12-09,122.41000366210938,122.73999786376953,121.69999694824219,122.73999786376953,91.58427429199219,1344800
2016-12-12,122.61000061035156,123.94999694824219,122.47000122070312,122.58999633789062,91.47235107421875,1457500
2016-12-13,122.97000122070312,124.01000213623047,122.44000244140625,123.43000030517578,92.09912872314453,1426800
2016-12-14,122.98999786376953,123.75,121.12000274658203,121.61000061035156,90.74111938476562,2000300
2016-12-15,122.05999755859375,122.94000244140625,120.76000213623047,122.33000183105469,91.2783203125,1169900
2016-12-16,122.68000030517578,123.23999786376953,122.05000305175781,122.66000366210938,91.52459716796875,2279000
2016-12-19,122.04000091552734,122.86000061035156,121.76000213623047,122.41000366210938,91.33802795410156,1130200
2016-12-20,123.27999877929688,123.30000305175781,122.0,122.41999816894531,91.34551239013672,1219500
2016-12-21,122.45999908447266,122.47000122070312,121.16999816894531,121.19000244140625,90.4277114868164,1177900
2016-12-22,121.31999969482422,121.31999969482422,119.93000030517578,120.69000244140625,90.05461120605469,3096800
2016-12-23,117.20999908447266,117.33000183105469,115.69999694824219,116.91999816894531,89.6559066772461,1810000
2016-12-27,116.87999725341797,117.19999694824219,116.4800033569336,116.69000244140625,89.47952270507812,1019200
2016-12-28,116.77999877929688,117.2300033569336,115.79000091552734,115.95999908447266,88.91974639892578,910000
2016-12-29,115.87999725341797,116.31999969482422,115.19000244140625,115.58999633789062,88.63602447509766,909400
2016-12-30,116.06999969482422,116.4800033569336,114.9000015258789,115.3499984741211,88.4520034790039,898300
2017-01-03,116.16000366210938,116.27999877929688,113.2699966430664,114.4000015258789,87.72354125976562,2159200
2017-01-04,114.83000183105469,116.45999908447266,114.66000366210938,115.5199966430664,88.58234405517578,2400800
2017-01-05,115.5,116.91000366210938,114.9000015258789,115.91999816894531,88.88906860351562,1689400
2017-01-06,116.05999755859375,117.31999969482422,115.80999755859375,117.19000244140625,89.8629379272461,1229400
2017-01-09,116.7699966430664,117.27999877929688,116.29000091552734,116.33000183105469,89.20346069335938,963000
2017-01-10,116.93000030517578,116.93000030517578,115.69999694824219,116.30000305175781,89.18045806884766,1061900
2017-01-11,116.33999633789062,116.58999633789062,114.55999755859375,115.9000015258789,88.87374877929688,2238800
2017-01-12,115.75,116.5999984741211,113.9000015258789,116.43000030517578,89.28013610839844,1243600
2017-01-13,117.0,117.5,116.3499984741211,116.87000274658203,89.61756896972656,1057800
