Date,Open,High,Low,Close,Adj Close,Volume
2017-01-17,116.83999633789062,116.83999633789062,115.51000213623047,115.69000244140625,88.71271514892578,1197200
2017-01-18,116.0999984741211,117.3499984741211,115.01000213623047,117.25,89.90894317626953,1449100
2017-01-19,117.20999908447266,117.4000015258789,115.97000122070312,116.36000061035156,89.2264633178711,1191800
2017-01-20,116.62000274658203,116.93000030517578,115.77999877929688,116.66000366210938,89.45651245117188,1175900
2017-01-23,116.30000305175781,116.9800033569336,115.69000244140625,116.23999786376953,89.13443756103516,800200
2017-01-24,116.38999938964844,117.66999816894531,116.38999938964844,117.44000244140625,90.05461120605469,1047400
2017-01-25,118.2300033569336,120.36000061035156,117.79000091552734,120.1500015258789,92.13269805908203,1886900
2017-01-26,120.0,121.08000183105469,119.04000091552734,120.73999786376953,92.58512115478516,1472600
2017-01-27,120.77999877929688,120.80999755859375,119.88999938964844,120.30999755859375,92.25540924072266,1065100
2017-01-30,119.83000183105469,120.55000305175781,119.19000244140625,120.44000244140625,92.3550796508789,1196200
2017-01-31,120.26000213623047,121.69000244140625,120.19999694824219,121.08000183105469,92.84584045410156,2246800
2017-02-01,121.5,122.27999877929688,120.8499984741211,120.9000015258789,92.70780181884766,2795600
2017-02-02,120.51000213623047,123.55000305175781,118.62000274658203,121.26000213623047,92.9838638305664,2059300
2017-02-03,121.73999786376953,122.06999969482422,119.3499984741211,119.94999694824219,91.97935485839844,1648200
2017-02-06,119.5,119.9000015258789,119.05000305175781,119.80999755859375,91.87198638916016,1120000
2017-02-07,120.26000213623047,120.4000015258789,118.66000366210938,118.7300033569336,91.04383850097656,1672600
2017-02-08,118.36000061035156,118.5199966430664,115.5999984741211,116.56999969482422,89.38751983642578,2019100
2017-02-09,116.94000244140625,119.02999877929688,116.18000030517578,118.58000183105469,90.92881774902344,1525400
2017-02-10,118.94000244140625,119.44999694824219,118.51000213623047,118.9800033569336,91.23551177978516,1130100
2017-02-13,119.6500015258789,121.9000015258789,119.44999694824219,121.37999725341797,93.07588958740234,1481100
2017-02-14,121.44000244140625,121.5999984741211,120.25,121.01000213623047,92.79217529296875,1208100
2017-02-15,121.4800033569336,122.66999816894531,120.55999755859375,122.11000061035156,93.63565826416016,1234000
2017-02-16,122.11000061035156,122.55999755859375,120.86000061035156,121.83000183105469,93.42094421386719,1180600
2017-02-17,121.5999984741211,122.7699966430664,121.01000213623047,122.62000274658203,94.02674865722656,2038500
2017-02-21,122.41000366210938,123.4000015258789,120.87000274658203,121.05000305175781,92.82284545898438,1385700
2017-02-22,121.62999725341797,123.31999969482422,121.5,122.51000213623047,93.94236755371094,2270300
2017-02-23,122.58000183105469,123.5,121.58000183105469,122.5199966430664,93.95006561279297,1399200
2017-02-24,122.08000183105469,123.01000213623047,121.61000061035156,122.62000274658203,94.02674865722656,1686200
2017-02-27,122.62000274658203,123.30000305175781,121.0,122.83000183105469,94.18775177001953,1279100
2017-02-28,122.45999908447266,122.75,121.30000305175781,121.45999908447266,93.13720703125,1881200
2017-03-01,123.01000213623047,127.5999984741211,122.66999816894531,127.0,97.3853759765625,2336300
2017-03-02,127.25,127.38999938964844,124.12999725341797,124.23999786376953,95.26895141601562,1665700
2017-03-03,124.33999633789062,124.72000122070312,123.55000305175781,124.05000305175781,95.12326049804688,1096900
2017-03-06,123.44999694824219,124.52999877929688,123.04000091552734,124.05000305175781,95.12326049804688,1393500
2017-03-07,123.70999908447266,124.04000091552734,123.19999694824219,123.55999755859375,94.7475357055664,1362900
2017-03-08,123.87999725341797,124.44999694824219,123.16000366210938,123.19999694824219,94.97881317138672,1223200
2017-03-09,123.36000061035156,124.19000244140625,123.01000213623047,123.80999755859375,95.44908905029297,1359700
2017-03-10,124.23999786376953,124.69000244140625,122.79000091552734,123.7300033569336,95.38740539550781,1414100
2017-03-13,124.13999938964844,125.16000366210938,123.70999908447266,124.83000183105469,96.23541259765625,1893600
2017-03-14,124.26000213623047,125.13999938964844,123.58999633789062,124.44999694824219,95.94247436523438,1319700
2017-03-15,125.1500015258789,125.1500015258789,124.06999969482422,124.73999786376953,96.1660385131836,1272000
2017-03-16,125.31999969482422,125.48999786376953,124.20999908447266,124.73999786376953,96.1660385131836,1138600
2017-03-17,125.0,125.5999984741211,124.29000091552734,124.58999633789062,96.0503921508789,2756400
2017-03-20,124.06999969482422,124.93000030517578,123.6500015258789,123.93000030517578,95.54159545898438,1178200
2017-03-21,124.43000030517578,124.87000274658203,120.16000366210938,120.27999877929688,92.72769165039062,2522000
2017-03-22,120.37999725341797,120.81999969482422,118.79000091552734,119.33000183105469,91.99531555175781,2408000
2017-03-23,119.36000061035156,120.52999877929688,118.97000122070312,119.19000244140625,91.88739013671875,1844000
2017-03-24,119.5999984741211,120.41000366210938,119.02999877929688,119.87999725341797,92.4193115234375,1462000
2017-03-27,118.63999938964844,119.19000244140625,117.56999969482422,118.23999786376953,91.15499877929688,1358800
2017-03-28,117.69000244140625,119.47000122070312,117.0999984741211,118.81999969482422,91.60212707519531,1769600
2017-03-29,118.51000213623047,118.87000274658203,117.80000305175781,118.5,91.35543060302734,921200
2017-03-30,118.0,118.94000244140625,117.41000366210938,118.8499984741211,91.62525939941406,1577500
2017-03-31,119.2300033569336,120.0999984741211,118.52999877929688,118.80000305175781,91.58673095703125,1753400
2017-04-03,118.81999969482422,119.38999938964844,116.16999816894531,117.5,90.58448791503906,2447400
2017-04-04,117.38999938964844,118.2300033569336,116.83000183105469,117.2699966430664,90.40717315673828,1669100
2017-04-05,117.77999877929688,119.2699966430664,117.27999877929688,117.55000305175781,90.62306213378906,1539000
2017-04-06,117.66999816894531,118.44000244140625,117.06999969482422,117.80999755859375,90.82349395751953,938300
2017-04-07,117.01000213623047,118.47000122070312,117.01000213623047,117.98999786376953,90.96224975585938,1203300
2017-04-10,117.8499984741211,118.52999877929688,117.0,117.08999633789062,90.26840209960938,1006500
2017-04-11,116.94999694824219,117.18000030517578,116.0199966430664,117.06999969482422,90.25299072265625,1285000
2017-04-12,116.58000183105469,117.36000061035156,116.2300033569336,116.62000274658203,89.90606689453125,1608500
2017-04-13,116.55000305175781,116.97000122070312,115.81999969482422,115.87000274658203,89.32788848876953,971100
2017-04-17,116.33000183105469,117.52999877929688,115.37000274658203,117.44000244140625,90.5382308959961,936900
2017-04-18,116.97000122070312,117.54000091552734,116.20999908447266,117.0999984741211,90.27613067626953,848600
2017-04-19,117.5999984741211,118.02999877929688,116.98999786376953,117.16999816894531,90.33008575439453,1033200
2017-04-20,117.88999938964844,119.2699966430664,117.16999816894531,119.11000061035156,91.8257064819336,1217200
2017-04-21,119.0,119.5,118.30000305175781,118.7699966430664,91.56356811523438,1301800
2017-04-24,120.66000366210938,120.79000091552734,119.44000244140625,119.76000213623047,92.3268051147461,1094300
2017-04-25,120.2300033569336,120.69000244140625,119.41999816894531,119.94000244140625,92.465576171875,1627300
2017-04-26,120.0,120.7300033569336,119.29000091552734,120.04000091552734,92.54267120361328,1252500
2017-04-27,118.25,118.25,114.81999969482422,115.12000274658203,88.74967956542969,4256600
2017-04-28,115.29000091552734,116.33999633789062,115.11000061035156,116.19000244140625,89.57457733154297,1904600
2017-05-01,116.55000305175781,117.06999969482422,116.12999725341797,116.63999938964844,89.92150115966797,1375300
2017-05-02,116.76000213623047,117.61000061035156,116.4800033569336,117.26000213623047,90.39949798583984,1219600
2017-05-03,117.30999755859375,118.9800033569336,116.93000030517578,118.02999877929688,90.99307250976562,1825400
2017-05-04,118.86000061035156,119.18000030517578,117.79000091552734,118.63999938964844,91.46337127685547,1727300
2017-05-05,119.04000091552734,119.04000091552734,117.80999755859375,118.76000213623047,91.55585479736328,1291000
2017-05-08,118.51000213623047,118.94000244140625,116.68000030517578,117.0999984741211,90.27613067626953,1773200
2017-05-09,116.83000183105469,118.29000091552734,116.55000305175781,117.63999938964844,90.69243621826172,1696900
2017-05-10,117.5,117.76000213623047,116.16999816894531,117.05000305175781,90.23759460449219,1199100
2017-05-11,116.75,117.16999816894531,115.3499984741211,116.79000091552734,90.03712463378906,1146900
2017-05-12,116.56999969482422,116.9800033569336,116.08000183105469,116.16999816894531,89.55916595458984,1140500
2017-05-15,116.30999755859375,117.97000122070312,116.25,117.25,90.39178466796875,1568900
2017-05-16,117.25,117.66999816894531,116.58000183105469,116.68000030517578,89.95234680175781,1185200
2017-05-17,115.80999755859375,116.25,114.87999725341797,115.12000274658203,88.74967956542969,1580300
2017-05-18,115.41000366210938,116.41000366210938,115.23999786376953,115.76000213623047,89.24310302734375,1486800
2017-05-19,116.08999633789062,117.0,115.43000030517578,116.83000183105469,90.0679702758789,2711500
2017-05-22,117.37000274658203,117.4800033569336,116.41000366210938,116.91000366210938,90.1296615600586,1257700
2017-05-23,117.0,118.4800033569336,116.3499984741211,118.19999694824219,91.12416076660156,1026100
2017-05-24,118.2300033569336,118.41999816894531,117.43000030517578,117.7699966430664,90.79265594482422,975900
2017-05-25,117.70999908447266,118.38999938964844,117.30999755859375,118.06999969482422,91.02391052246094,1151600
2017-05-26,118.18000030517578,118.44000244140625,117.55999755859375,117.9800033569336,90.95454406738281,720700
2017-05-30,117.41999816894531,117.80999755859375,116.66999816894531,117.19999694824219,90.35322570800781,930600
2017-05-31,117.5,117.5,116.55000305175781,117.29000091552734,90.422607421875,1378800
2017-06-01,117.52999877929688,117.81999969482422,116.80999755859375,117.81999969482422,90.8311996459961,1078600
2017-06-02,117.62000274658203,118.05000305175781,116.62000274658203,116.93000030517578,90.14508819580078,1119800
2017-06-05,116.62999725341797,118.5999984741211,116.62999725341797,118.19000244140625,91.11642456054688,1159200
2017-06-06,118.02999877929688,118.12999725341797,116.81999969482422,117.22000122070312,90.36865234375,1090200
2017-06-07,116.76000213623047,119.9800033569336,116.76000213623047,119.41000366210938,92.57823181152344,1522600
2017-06-08,119.97000122070312,122.5,119.66000366210938,122.29000091552734,94.81110382080078,2041700
2017-06-09,121.93000030517578,124.44000244140625,121.5999984741211,124.38999938964844,96.43922424316406,1823200
2017-06-12,124.41999816894531,125.94000244140625,124.36000061035156,125.58999633789062,97.36955261230469,2344100
2017-06-13,125.80000305175781,126.44999694824219,125.58000183105469,126.06999969482422,97.74172973632812,2221500
2017-06-14,125.55000305175781,127.66000366210938,125.11000061035156,127.31999969482422,98.7108154296875,1587500
2017-06-15,126.5,126.9000015258789,126.13999938964844,126.77999877929688,98.29217529296875,1381600
2017-06-16,126.58000183105469,127.16000366210938,123.4000015258789,126.18000030517578,97.8270034790039,1585200
2017-06-19,126.20999908447266,127.73999786376953,126.20999908447266,127.44000244140625,98.80386352539062,795200
2017-06-20,127.44999694824219,127.44999694824219,125.79000091552734,126.06999969482422,97.74172973632812,1330800
2017-06-21,126.70999908447266,126.70999908447266,124.48999786376953,124.9000015258789,96.83460235595703,1595000
2017-06-22,124.5,124.86000061035156,123.87999725341797,124.05999755859375,96.18336486816406,871500
2017-06-23,124.37999725341797,124.77999877929688,123.83999633789062,124.12000274658203,96.2298812866211,1085600
2017-06-26,124.16999816894531,124.61000061035156,123.0999984741211,123.6500015258789,95.86549377441406,865700
2017-06-27,123.9800033569336,124.9800033569336,123.37000274658203,124.62000274658203,96.61754608154297,1208200
2017-06-28,125.33000183105469,127.0999984741211,125.05000305175781,126.7699966430664,98.28441619873047,989000
2017-06-29,127.69999694824219,127.95999908447266,124.37000274658203,125.04000091552734,96.94314575195312,1106600
2017-06-30,125.44000244140625,125.63999938964844,124.7300033569336,125.23999786376953,97.09822845458984,1053800
2017-07-03,125.33000183105469,127.36000061035156,125.33000183105469,126.30000305175781,97.9200210571289,611400
2017-07-05,126.19999694824219,126.58000183105469,125.06999969482422,125.94999694824219,97.648681640625,1025600
2017-07-06,125.94999694824219,126.56999969482422,123.66999816894531,123.69000244140625,95.89649963378906,1426800
2017-07-07,124.38999938964844,125.22000122070312,122.9000015258789,124.83000183105469,96.78034973144531,1150600
2017-07-10,124.5,125.12999725341797,124.05999755859375,124.11000061035156,96.2221450805664,958900
2017-07-11,124.11000061035156,124.68000030517578,122.97000122070312,123.16000366210938,95.48560333251953,941000
2017-07-12,123.8499984741211,124.19000244140625,123.08999633789062,123.38999938964844,95.6639175415039,1222700
2017-07-13,123.47000122070312,124.0,123.27999877929688,123.38999938964844,95.6639175415039,1570300
2017-07-14,122.70999908447266,123.1500015258789,119.76000213623047,120.56999969482422,93.47756958007812,2559500
2017-07-17,120.48999786376953,121.41999816894531,120.38999938964844,120.63999938964844,93.5318374633789,2123500
2017-07-18,120.06999969482422,120.87000274658203,119.56999969482422,120.55999755859375,93.4698257446289,915200
2017-07-19,120.77999877929688,120.97000122070312,119.86000061035156,120.16999816894531,93.16744995117188,1630500
2017-07-20,120.18000030517578,120.80000305175781,119.30000305175781,120.55999755859375,93.4698257446289,1294100
2017-07-21,120.48999786376953,122.37000274658203,120.48999786376953,121.0,93.81097412109375,1648900
2017-07-24,120.9000015258789,121.11000061035156,120.12000274658203,120.41999816894531,93.36129760742188,1142600
2017-07-25,121.33999633789062,122.25,120.69000244140625,121.88999938964844,94.50096893310547,1319100
2017-07-26,121.75,123.12999725341797,121.41999816894531,121.83000183105469,94.45445251464844,1343100
2017-07-27,121.83999633789062,122.30000305175781,120.5199966430664,121.36000061035156,94.09007263183594,1349600
2017-07-28,121.25,121.77999877929688,120.5199966430664,121.27999877929688,94.02803802490234,1401600
2017-07-31,121.77999877929688,123.12999725341797,121.37000274658203,122.62000274658203,95.06694793701172,1635900
2017-08-01,123.6500015258789,124.05999755859375,120.31999969482422,123.79000091552734,95.97403717041016,1903300
2017-08-02,123.27999877929688,124.23999786376953,123.19000244140625,124.16000366210938,96.26087188720703,1331300
2017-08-03,124.33999633789062,125.18000030517578,124.01000213623047,124.98999786376953,96.90438842773438,1360500
2017-08-04,125.77999877929688,126.08999633789062,124.69999694824219,125.83000183105469,97.55567169189453,1222800
2017-08-07,126.16000366210938,126.79000091552734,124.91999816894531,124.97000122070312,96.88888549804688,979100
2017-08-08,124.77999877929688,125.5199966430664,124.45999908447266,124.76000213623047,96.72608184814453,776300
2017-08-09,124.31999969482422,126.43000030517578,124.0,126.19000244140625,97.83475494384766,1416500
2017-08-10,125.70999908447266,126.08000183105469,124.06999969482422,124.19000244140625,96.28416442871094,1075700
2017-08-11,124.87000274658203,125.0,123.05000305175781,123.26000213623047,95.56314086914062,650800
2017-08-14,124.01000213623047,124.9800033569336,123.7300033569336,124.68000030517578,96.66405487060547,726200
2017-08-15,125.20999908447266,126.43000030517578,124.72000122070312,125.91999816894531,97.62545776367188,1047600
2017-08-16,126.33999633789062,127.3499984741211,126.05999755859375,126.22000122070312,97.8580093383789,895100
2017-08-17,126.43000030517578,126.80999755859375,125.23999786376953,125.36000061035156,97.1912612915039,1008800
2017-08-18,124.91999816894531,126.18000030517578,124.69999694824219,125.38999938964844,97.2145004272461,1048000
2017-08-21,125.33999633789062,125.66999816894531,123.87999725341797,125.27999877929688,97.1292495727539,728900
2017-08-22,125.58000183105469,126.69999694824219,125.11000061035156,126.37000274658203,97.97430419921875,1136900
2017-08-23,125.94999694824219,126.55999755859375,125.45999908447266,125.94999694824219,97.648681640625,1499600
2017-08-24,126.06999969482422,126.62000274658203,125.6500015258789,125.91999816894531,97.62545776367188,1326500
2017-08-25,126.29000091552734,127.69999694824219,126.05000305175781,127.0999984741211,98.54029083251953,1578800
2017-08-28,127.62999725341797,127.7699966430664,126.51000213623047,126.93000030517578,98.40849304199219,669800
2017-08-29,126.26000213623047,126.5999984741211,125.5999984741211,126.37999725341797,97.98204803466797,955900
2017-08-30,126.41000366210938,126.98999786376953,125.94000244140625,126.05999755859375,97.73397064208984,1202300
2017-08-31,126.61000061035156,126.61000061035156,125.75,125.80000305175781,97.53239440917969,1034700
2017-09-01,125.62999725341797,126.56999969482422,125.58999633789062,126.25,97.88127899169922,842800
2017-09-05,125.9800033569336,126.30000305175781,124.51000213623047,125.45999908447266,97.26876831054688,1540700
2017-09-06,125.83000183105469,129.30999755859375,125.4800033569336,128.4199981689453,99.56366729736328,1886800
2017-09-07,128.02000427246094,128.61000061035156,124.91999816894531,125.73999786376953,97.98946380615234,1131700
2017-09-08,125.86000061035156,129.08999633789062,125.5199966430664,128.0399932861328,99.78186798095703,1034700
2017-09-11,129.1199951171875,129.75,128.50999450683594,128.8000030517578,100.37413787841797,1056600
2017-09-12,128.97999572753906,130.14999389648438,128.61000061035156,130.05999755859375,101.35606384277344,795300
2017-09-13,130.08999633789062,130.88999938964844,129.7100067138672,130.8699951171875,101.98729705810547,1036100
2017-09-14,131.17999267578125,132.1699981689453,130.82000732421875,132.1199951171875,102.96144104003906,1591900
2017-09-15,131.97999572753906,132.33999633789062,130.9199981689453,131.2899932861328,102.31462860107422,1670600
2017-09-18,130.86000061035156,131.9499969482422,130.3699951171875,131.3000030517578,102.32239532470703,1494800
2017-09-19,131.50999450683594,132.89999389648438,131.27000427246094,131.80999755859375,102.71984100341797,1635500
2017-09-20,132.0,134.24000549316406,131.9600067138672,133.8000030517578,104.27066040039062,1442700
2017-09-21,133.42999267578125,134.16000366210938,133.05999755859375,133.8000030517578,104.27066040039062,766600
2017-09-22,132.92999267578125,134.36000061035156,132.86000061035156,134.1699981689453,104.55899810791016,770700
2017-09-25,134.27999877929688,134.6300048828125,132.58999633789062,134.3000030517578,104.66033172607422,735900
2017-09-26,134.2100067138672,134.3800048828125,132.82000732421875,133.08999633789062,103.71734619140625,927500
2017-09-27,133.42999267578125,134.97999572753906,133.24000549316406,134.52999877929688,104.83954620361328,1221200
2017-09-28,134.5399932861328,136.02000427246094,133.92999267578125,135.86000061035156,105.87600708007812,1222900
2017-09-29,135.8699951171875,136.25999450683594,135.1699981689453,135.67999267578125,105.73576354980469,1071300
2017-10-02,135.72999572753906,136.52000427246094,135.25,136.39999389648438,106.29684448242188,821700
2017-10-03,136.3699951171875,137.4499969482422,134.7899932861328,137.3300018310547,107.02159881591797,1364000
2017-10-04,137.02000427246094,137.2899932861328,136.38999938964844,136.8800048828125,106.67092895507812,1010400
2017-10-05,137.24000549316406,138.33999633789062,136.24000549316406,138.02000427246094,107.5593032836914,988800
2017-10-06,138.1300048828125,138.38999938964844,135.72999572753906,137.1999969482422,106.92029571533203,1575700
2017-10-09,137.02999877929688,138.38999938964844,136.3699951171875,137.99000549316406,107.53595733642578,813900
2017-10-10,138.47999572753906,138.49000549316406,136.25,137.22999572753906,106.94365692138672,1114800
2017-10-11,136.8300018310547,137.6999969482422,136.39999389648438,137.19000244140625,106.91248321533203,1058900
2017-10-12,137.1999969482422,137.89999389648438,136.5500030517578,137.7100067138672,107.31771850585938,966600
2017-10-13,137.57000732421875,138.27000427246094,136.80999755859375,137.30999755859375,107.00596618652344,1737300
2017-10-16,137.61000061035156,137.99000549316406,136.97000122070312,137.52000427246094,107.16966247558594,763300
2017-10-17,137.50999450683594,137.50999450683594,136.02999877929688,136.19000244140625,106.1331787109375,1259600
2017-10-18,136.36000061035156,136.75,135.52000427246094,136.3699951171875,106.27344512939453,1002100
2017-10-19,135.86000061035156,135.86000061035156,134.3699951171875,134.9499969482422,105.16683959960938,1141000
2017-10-20,135.5399932861328,135.6300048828125,134.6999969482422,135.1300048828125,105.30711364746094,1179500
2017-10-23,135.0,135.33999633789062,134.3699951171875,134.61000061035156,104.90188598632812,1038900
2017-10-24,134.8000030517578,134.89999389648438,133.63999938964844,134.07000732421875,104.48106384277344,1498100
2017-10-25,134.0,134.36000061035156,132.3300018310547,133.85000610351562,104.30966186523438,1829100
2017-10-26,134.60000610351562,137.0,132.77000427246094,136.60000610351562,106.45270538330078,1782900
2017-10-27,135.88999938964844,137.86000061035156,134.08999633789062,137.5500030517578,107.19303131103516,1921500
2017-10-30,136.8800048828125,137.4600067138672,136.08999633789062,136.11000061035156,106.07084655761719,1244200
2017-10-31,136.2100067138672,137.6199951171875,135.8699951171875,137.1699981689453,106.89690399169922,1186900
2017-11-01,137.99000549316406,138.2899932861328,135.61000061035156,136.13999938964844,106.09422302246094,1002400
2017-11-02,136.14999389648438,140.57000732421875,136.00999450683594,140.3000030517578,109.33612060546875,1553800
2017-11-03,139.52999877929688,141.07000732421875,139.41000366210938,140.05999755859375,109.14910888671875,1720400
2017-11-06,139.67999267578125,139.89999389648438,137.6699981689453,138.16000366210938,107.66838836669922,1079900
2017-11-07,138.38999938964844,139.44000244140625,136.85000610351562,137.5500030517578,107.19303131103516,755500
2017-11-08,137.55999755859375,138.14999389648438,137.24000549316406,137.60000610351562,107.23201751708984,796800
2017-11-09,137.33999633789062,138.16000366210938,136.35000610351562,138.0399932861328,107.57488250732422,764000
2017-11-10,138.17999267578125,139.0,137.55999755859375,137.8800048828125,107.4502182006836,750200
2017-11-13,137.72000122070312,140.35000610351562,137.50999450683594,140.14999389648438,109.2192153930664,1142100
2017-11-14,139.67999267578125,141.0399932861328,138.92999267578125,140.1999969482422,109.25823211669922,1267500
2017-11-15,139.72000122070312,141.44000244140625,139.50999450683594,139.6699981689453,108.84516143798828,1017300
2017-11-16,140.3800048828125,140.61000061035156,139.25999450683594,140.08999633789062,109.1724624633789,740800
2017-11-17,139.57000732421875,140.1300048828125,139.0399932861328,139.49000549316406,108.70490264892578,924200
2017-11-20,140.11000061035156,142.63999938964844,139.75,141.89999389648438,110.58299255371094,1137800
2017-11-21,142.72000122070312,143.99000549316406,141.63999938964844,142.5800018310547,111.1129379272461,1077700
2017-11-22,143.2899932861328,143.2899932861328,140.50999450683594,141.8699951171875,110.55962371826172,1040100
2017-11-24,142.2899932861328,142.9499969482422,141.63999938964844,141.86000061035156,110.5518569946289,312200
2017-11-27,142.27999877929688,143.4199981689453,141.99000549316406,142.07000732421875,110.71548461914062,1060100
2017-11-28,142.4499969482422,145.2100067138672,141.7100067138672,145.1199951171875,113.09234619140625,1371700
2017-11-29,145.85000610351562,149.2899932861328,145.75999450683594,147.8300018310547,115.20429229736328,2558000
2017-11-30,148.25999450683594,151.85000610351562,147.83999633789062,149.5399932861328,116.53688049316406,2434800
2017-12-01,151.4600067138672,152.13999938964844,148.39999389648438,150.7899932861328,117.51104736328125,2808000
2017-12-04,153.5,154.02999877929688,150.97999572753906,153.41000366210938,119.55281829833984,2446300
2017-12-05,153.52000427246094,155.2899932861328,151.5800018310547,152.11000061035156,118.53968811035156,2130100
2017-12-06,152.3800048828125,153.1999969482422,149.69000244140625,152.75,119.03839874267578,1431900
2017-12-07,152.5,153.49000549316406,150.2899932861328,152.07000732421875,119.02278900146484,1489500
2017-12-08,152.6699981689453,153.02000427246094,151.00999450683594,152.82000732421875,119.60980987548828,1494400
2017-12-11,153.1999969482422,153.67999267578125,152.22000122070312,152.7100067138672,119.52368927001953,1019900
2017-12-12,152.55999755859375,153.64999389648438,152.1999969482422,153.02999877929688,119.77412414550781,1327000
2017-12-13,153.10000610351562,153.5500030517578,151.35000610351562,151.61000061035156,118.66275787353516,1285900
2017-12-14,152.25999450683594,152.60000610351562,150.0399932861328,150.4199981689453,117.73133087158203,2215300
2017-12-15,150.69000244140625,151.8000030517578,150.0,151.07000732421875,118.24010467529297,2241300
2017-12-18,152.27999877929688,152.6699981689453,150.8000030517578,151.27999877929688,118.40447235107422,1400300
2017-12-19,151.9600067138672,152.10000610351562,150.07000732421875,150.16000366210938,117.52784729003906,1176200
2017-12-20,150.77000427246094,150.91000366210938,148.1199951171875,149.44000244140625,116.96434783935547,1523000
2017-12-21,150.02000427246094,151.22000122070312,149.5500030517578,150.8800048828125,118.09140014648438,1759000
2017-12-22,151.1199951171875,151.30999755859375,148.72999572753906,148.97999572753906,116.60430145263672,1164000
2017-12-26,148.6300048828125,149.2899932861328,147.85000610351562,148.94000244140625,116.5729751586914,1545000
2017-12-27,145.72999572753906,146.8300018310547,144.83999633789062,145.9499969482422,116.9817886352539,1267600
2017-12-28,146.4600067138672,146.47999572753906,145.5500030517578,146.30999755859375,117.2702865600586,848500
2017-12-29,146.47000122070312,148.07000732421875,146.00999450683594,146.0500030517578,117.06190490722656,879500
2018-01-02,146.1199951171875,146.66000366210938,144.4199981689453,144.7899932861328,116.05196380615234,1080900
2018-01-03,144.33999633789062,147.30999755859375,143.67999267578125,147.11000061035156,117.91151428222656,1340500
2018-01-04,148.2899932861328,150.33999633789062,147.6199951171875,148.67999267578125,119.16988372802734,1551000
2018-01-05,148.49000549316406,149.77000427246094,148.25,149.64999389648438,119.94733428955078,953900
2018-01-08,150.72999572753906,152.7100067138672,150.25999450683594,151.72999572753906,121.6145248413086,1118100
2018-01-09,151.5,153.16000366210938,151.32000732421875,152.6300048828125,122.33589935302734,944800
